spec,outcome,estimator,conf_low,conf_high,event_time,att,se
High access vs low-access counties only,STEM births (count),Wooldridge ETWFE + county pre-period trend,15.997461930860528,28.522624649229446,30,22.260043290044987,3.195194571012479
High access vs low-access counties only,STEM births (count),Wooldridge ETWFE + county pre-period trend,1.9828240016822365,10.982284223429765,40,6.4825541125560004,2.295780668813145
High access vs low-access counties only,STEM births (count),Wooldridge ETWFE + county pre-period trend,-5.560314506547337,0.657111043348273,50,-2.451601731599532,1.5860779464019414
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-23.146964787833305,14.813631454504813,-50,-4.166666666664247,9.68382557202503
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-26.73498286042074,12.068316193759177,-40,-7.333333333330782,9.89880077912753
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-6.774336110111394,30.77433611011552,-30,12.000000000002062,9.578742913323191
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-15.459265134259258,22.125931800930342,-20,3.333333333335542,9.58806044265041
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,0,0,-10,0,0
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-26.62302603378235,33.289692700454374,0,3.333333333336012,15.283856819958347
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-16.59797020262059,59.597970202625305,10,21.500000000002355,19.437739899297423
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,5.7696527715704065,49.89701389510168,20,27.833333333336043,11.256979878451855
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,8.348085060013616,57.31858160665763,30,32.833333333335624,12.49247360883776
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-9.435995211286567,43.76932854462552,40,17.166666666669478,13.572786672426554
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE,-16.622764716831433,29.289431383504017,50,6.333333333336293,11.712294923554962
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,7.8595342618886015,28.049556647173656,-50,17.95454545453113,5.150515914613535
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-2.2543611986793426,20.769512713802065,-40,9.25757575756136,5.873437222571788
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,10.516281708159594,35.604930413023595,-30,23.060606060591596,6.400165485934695
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-6.5997366720337425,24.32700939927819,-20,8.863636363622224,7.889476038599983
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,0,0,-10,0,0
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-35.14253893667659,30.74859954270988,0,-2.1969696969833556,16.80896389780267
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-34.862137617372866,55.7409254961333,10,10.439393939380214,23.11302630446586
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-18.50650031216024,40.99134879698214,20,11.242424242410948,15.178022731924077
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-29.0509846846045,50.47522710881967,30,10.712121212107581,20.28729892689392
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-52.939691585166756,31.969994615444012,40,-10.48484848486137,21.660634234849685
High access vs low-access counties only,Any STEM birth (pp),Wooldridge ETWFE + county pre-period trend,-66.86127524602864,13.164305549034218,50,-26.848484848497215,20.414688978332364
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,-0.030521047168836097,0.005088920441735475,-50,-0.012716063363550311,0.009084175410860096
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,-0.021599745118662382,-8.524177020879792e-4,-40,-0.01122608141037518,0.0052926855654526535
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,-0.027821404425478025,0.027776115503121198,-30,-2.264446117841224e-5,0.014183040798112048
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,-0.012403199581160828,0.005879545714113383,-20,-0.003261826933523723,0.004663965636549544
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,0,0,-10,0,0
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,-0.010937276048903658,0.037872988510305725,0,0.013467856230701035,0.012451598101839129
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,0.019416100616842815,0.04707835942127438,10,0.0332472300190586,0.007056698674599889
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,0.01035373709443219,0.0639734830412301,20,0.03716361006783114,0.013678506619081099
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,0.026429244976819873,0.04456495842320419,30,0.03549710170001203,0.004626457511832734
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,0.002396054583065991,0.01876286560366873,40,0.01057946009336736,0.004175206893010902
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE,-0.007897755411960068,0.012367863745134452,50,0.0022350541665871917,0.005169800805381255
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.016262748845984103,0.012148000249077607,-50,-0.0020573742984532476,0.007247640075270844
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.011156355916312399,0.004692226693200756,-40,-0.003232064611555821,0.004043005767732948
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.020798124863873536,0.03141152500660045,-30,0.005306700071363456,0.013318788232263772
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.008834271407404415,0.00763996207288547,-20,-5.971546672594728e-4,0.004202610581706604
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,0,0,-10,0,0
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.014160518057447242,0.03576688598626708,0,0.010803183964409917,0.012736582664212837
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,0.012649664321670123,0.0431861066513102,10,0.027917885486490164,0.007789908757561245
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,9.089927014439801e-4,0.05743019383652549,20,0.029169593268984734,0.014418673758949365
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,0.012476041828134726,0.03720078344164166,30,0.024838412634888195,0.006307332044261974
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.015446805337718694,0.009959002861650381,40,-0.002743901238034156,0.006481073520247213
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.029240748535729773,0.0017347896735460978,50,-0.013752979431091838,0.007901923012570375
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.06627769581298043,-0.0020320617332537164,-50,-0.03415487877311707,0.016389192367277223
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.0531464311608719,-0.015247869408093896,-40,-0.0341971502844829,0.009668000447137247
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.05864461481103772,0.03501058116251468,-30,-0.011817016824261518,0.023891631625906226
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.031230839673416562,0.002554750580926338,-20,-0.014338044546245111,0.008618773024067066
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0,0,-10,0,0
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.008767296630042887,0.08154080227349793,0,0.03638675282172752,0.023037780332535923
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0.086415363775042775,0.1406473440788294,10,0.11353135392693608,0.013834688853006788
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0.060214894581627806,0.17229602113105852,20,0.11625545785634316,0.02859212411975273
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0.10535135674697926,0.14226703816083994,30,0.1238091974539096,0.009417265666801192
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0.02261747471837221,0.055481940115295475,40,0.03904970741683384,0.008383792193092668
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.006363961136648631,0.037458088830707864,50,0.015547063847029616,0.011179094379427677
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.035151628908139984,0.01608102420435876,-50,-0.009535302351890615,0.013069554365433353
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.03025838396936578,-0.0012065519677709573,-40,-0.015732467968568368,0.007411181633059903
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.04332975133970098,0.04431529411238331,-30,4.927713863411664e-4,0.0223584299622664
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.02337374221762522,0.007007441335717322,-20,-0.008183150440953949,0.007750301926873098
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,0,0,-10,0,0
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.015866130410799845,0.07632984784358914,0,0.030231858716394645,0.023519382207752293
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,0.07172574678928004,0.13071738464330349,10,0.10122156571629176,0.015048887207659045
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,0.039736103717209925,0.15584544736356273,20,0.09779077554038633,0.029619730522028778
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,0.07614983940626097,0.12222940265902113,30,0.09918962103264105,0.011754990625704124
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.01589441678723256,0.03244489056773937,40,0.00827523689025341,0.012331455957901003
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.05169368893288928,0.008929087363164188,50,-0.021382300784862546,0.015464993953074865
High access vs low-access counties only,County population,Wooldridge ETWFE,-148860.20603892894,13274.843471872751,-50,-67792.68128352809,41360.98201806165
High access vs low-access counties only,County population,Wooldridge ETWFE,-115089.55460368417,6667.207642477799,-40,-54211.17348060318,31060.398532184176
High access vs low-access counties only,County population,Wooldridge ETWFE,-76717.47539208904,2219.963139041967,-30,-37248.756126523534,20137.10166610485
High access vs low-access counties only,County population,Wooldridge ETWFE,-46475.47809839524,1562.4021785109398,-20,-22456.537959942147,12254.561295129126
High access vs low-access counties only,County population,Wooldridge ETWFE,0,0,-10,0,0
High access vs low-access counties only,County population,Wooldridge ETWFE,-1083.3830715927688,71417.68236578538,0,35167.14964709631,18495.169754433206
High access vs low-access counties only,County population,Wooldridge ETWFE,-4705.688956112361,135279.3065364318,10,65286.808790159725,35710.45803381229
High access vs low-access counties only,County population,Wooldridge ETWFE,3822.8773295492283,224640.88964489463,20,114231.88348722193,56331.12559064934
High access vs low-access counties only,County population,Wooldridge ETWFE,662.6640189132013,329042.572019655,30,164852.61801928413,83770.3846940668
High access vs low-access counties only,County population,Wooldridge ETWFE,15872.984460493812,399340.96367606265,40,207606.9740682782,97823.46408560428
High access vs low-access counties only,County population,Wooldridge ETWFE,-383.9329089630046,511141.51228736463,50,255378.7896892008,130491.18499906317
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-214131.7024211844,-92029.18218136363,-50,-153080.44230127402,31148.602101995093
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-163589.37484762794,-72764.6136401222,-40,-118176.99424387507,23169.58194069024
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-109185.012617611,-50600.2606530406,-30,-79892.6366353258,14945.089786880208
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-61154.74068184444,-26402.215746701902,-20,-43778.47821427317,8865.440034475138
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,0,0,-10,0,0
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,28717.31248093553,84260.86732248717,0,56489.089901711355,14169.274194273381
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,55701.831407914804,160159.5471905789,10,107930.68929924685,26647.37647516941
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,95051.64864867905,261343.75985288332,20,178197.7042507812,42421.45693984803
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,124344.0722933608,375936.68578126887,30,250140.37903731485,64181.78915507859
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,171653.78177274528,456779.56890881644,40,314216.6753407809,72736.17018777327
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,191210.6930985171,575410.1693338323,50,383310.43121617474,98010.07046819267
