spec,outcome,estimator,conf_low,conf_high,event_time,att,se
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.015858207243180874,0.01790411172762404,10,0.0010229522422215845,0.00861283647214411
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.018577633701914516,0.043763791331258295,20,0.012593078814671888,0.01590342475336041
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.008758319412724851,0.01862987605350703,30,0.00493577832039109,0.006986784557712214
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.022006131943215684,0.005775176692407041,40,-0.008115477625404321,0.007087068529495593
High access vs low-access counties only,"STEM births per 1,000 population",Wooldridge ETWFE + county pre-period trend,-0.03369504802402126,4.240702155353e-4,50,-0.01663548890424298,0.008703856693764429
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.08096008547629745,-0.01460329419418098,-50,-0.04778168983523921,0.016927752878090938
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.04172840744926465,-0.004114627345718699,-40,-0.022921517397491674,0.00959535206723111
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.04983094700123551,0.04349670349212241,-30,-0.003167121754556552,0.02380807410544845
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.02319825320462062,0.01001972726565626,-20,-0.00658926296948218,0.00847397460976451
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0,0,-10,0,0
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.038101905871845004,0.04930578283682724,0,0.005601938482491116,0.02229787977262047
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.006089386246124599,0.045981200742024664,10,0.01994590724795003,0.013283313007180934
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,-0.001570753281741194,0.10773582341141344,20,0.05308253506483612,0.02788433078907006
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0.04907765322649134,0.08444423303881597,30,0.06676094313265366,0.009022086686817508
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0.03485068999587726,0.06567639134499166,40,0.05026354067043446,0.007863699323753675
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE,0.02447880036978529,0.0678813247691163,50,0.0461800625694508,0.01107207255084975
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.04183272656907515,0.012780788583785119,-50,-0.014525968992645015,0.013932019171648028
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.012939836928476854,0.016980383397371124,-40,0.002020273234447135,0.007632709266797954
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.030441940497212307,0.05736341783066579,-30,0.013460738666726745,0.022399326104050536
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.013319458317603592,0.016768792799894596,-20,0.0017246672411455027,0.007675574264667905
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,0,0,-10,0,0
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.047308759541622676,0.04188477608523732,0,-0.002711991728192679,0.022753452966035714
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.025078965868178354,0.0317150595214004,10,0.003318046826611021,0.014488271783055803
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.028395027381019226,0.08467651624670106,20,0.02814074443284091,0.028844781537683745
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,0.01140776059129301,0.05560268398871308,30,0.033505222290003044,0.011274215152403079
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.014141964291816573,0.0315297435260726,40,0.008693889617128013,0.011650945871910503
High access vs low-access counties only,"STEM births per 1,000 est. births",Wooldridge ETWFE + county pre-period trend,-0.03314190580320747,0.025734868414185305,50,-0.003703518694511085,0.015019585259538974
High access vs low-access counties only,County population,Wooldridge ETWFE,-146669.13464751223,32400.84892291262,-50,-57134.1428622998,45681.11825776144
High access vs low-access counties only,County population,Wooldridge ETWFE,-111087.51398501848,23348.48018819969,-40,-43869.5168984094,34294.89647275974
High access vs low-access counties only,County population,Wooldridge ETWFE,-71245.73588104956,15881.81360395268,-30,-27681.96113854844,22226.415684949552
High access vs low-access counties only,County population,Wooldridge ETWFE,-43398.92351130368,9636.091281697423,-20,-16881.416114803127,13529.340508418649
High access vs low-access counties only,County population,Wooldridge ETWFE,0,0,-10,0,0
High access vs low-access counties only,County population,Wooldridge ETWFE,-15370.316569594179,64667.56697416472,0,24648.62520228527,20417.827434632374
High access vs low-access counties only,County population,Wooldridge ETWFE,-34075.36324966385,120513.76870504461,10,43219.202727690375,39436.00304967052
High access vs low-access counties only,County population,Wooldridge ETWFE,-47353.48443315731,196187.68926621336,20,74417.10241652803,62127.850433512926
High access vs low-access counties only,County population,Wooldridge ETWFE,-72823.31045701572,289946.7563999844,30,108561.72297148434,92543.38440229595
High access vs low-access counties only,County population,Wooldridge ETWFE,-91151.75859313534,332070.21182104223,40,120459.22661395345,107964.78837096367
High access vs low-access counties only,County population,Wooldridge ETWFE,-137128.81339869465,427423.0845968347,50,145147.13559907002,144018.34132539015
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-212929.8565885632,-84760.89266982654,-50,-148845.37462919488,32696.16426498385
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-160422.5096295458,-64883.37181751512,-40,-112652.94072353045,24372.22903368129
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-104203.66254677114,-42871.49149702568,-30,-73537.57702189841,15645.962002486085
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,-58210.31824772787,-21408.129865031304,-20,-39809.224056379586,9388.313362932797
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,0,0,-10,0,0
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,17289.743837383496,77863.12245113295,0,47576.433144258226,15452.392503507515
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,32411.677799719735,145737.9594231543,10,89074.81861143702,28909.76572026392
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,52167.727720990486,234233.32476310735,20,143200.52624204892,46445.305367886955
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,62611.12645647771,337934.7830210789,30,200272.95473877832,70235.62667464318
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,78938.08326128527,391258.44938475685,40,235098.26632302106,79673.5627865999
High access vs low-access counties only,County population,Wooldridge ETWFE + county pre-period trend,71417.45527108392,494010.51122873876,50,282713.98324991134,107804.35100960583
