GEOID,decade,population,n_inventors,any_allsci,inv_per_100k,log1p_n_inventors,lon_county,lat_county
51530,1950,5214,0,0,0,0,-79.35456923276458,37.73437621726717
51530,1960,6300,0,0,0,0,-79.35456923276458,37.73437621726717
51530,1970,6425,0,0,0,0,-79.35456923276458,37.73437621726717
51530,1980,6717,0,0,0,0,-79.35456923276458,37.73437621726717
51530,1990,6406,0,0,0,0,-79.35456923276458,37.73437621726717
51530,2000,6349,0,0,0,0,-79.35456923276458,37.73437621726717
51540,1800,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1810,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1820,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1830,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1840,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1850,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1860,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1870,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1880,NA,2,1,NA,1.0986122886681098,-78.48287262957474,38.03902701250679
51540,1890,NA,0,0,NA,0,-78.48287262957474,38.03902701250679
51540,1900,6449,0,0,0,0,-78.48287262957474,38.03902701250679
51540,1910,6765,1,1,14.781966001478196,0.6931471805599453,-78.48287262957474,38.03902701250679
51540,1920,10688,1,1,9.3562874251497,0.6931471805599453,-78.48287262957474,38.03902701250679
51540,1930,15245,2,1,13.119055428009183,1.0986122886681098,-78.48287262957474,38.03902701250679
51540,1940,19400,0,0,0,0,-78.48287262957474,38.03902701250679
51540,1950,25969,3,1,11.552235357541685,1.3862943611198906,-78.48287262957474,38.03902701250679
51540,1960,29427,0,0,0,0,-78.48287262957474,38.03902701250679
51540,1970,38880,1,1,2.57201646090535,0.6931471805599453,-78.48287262957474,38.03902701250679
51540,1980,39916,0,0,0,0,-78.48287262957474,38.03902701250679
51540,1990,40341,0,0,0,0,-78.48287262957474,38.03902701250679
51540,2000,45049,0,0,0,0,-78.48287262957474,38.03902701250679
51550,1800,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1810,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1820,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1830,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1840,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1850,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1860,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1870,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1880,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1890,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1900,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1910,NA,1,1,NA,0.6931471805599453,-76.30543732361025,36.67668675995656
51550,1920,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1930,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1940,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1950,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1960,NA,0,0,NA,0,-76.30543732361025,36.67668675995656
51550,1970,89580,0,0,0,0,-76.30543732361025,36.67668675995656
51550,1980,114486,0,0,0,0,-76.30543732361025,36.67668675995656
51550,1990,151976,0,0,0,0,-76.30543732361025,36.67668675995656
51550,2000,199184,0,0,0,0,-76.30543732361025,36.67668675995656
51570,1800,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1810,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1820,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1830,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1840,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1850,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1860,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1870,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1880,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1890,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1900,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1910,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1920,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1930,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1940,NA,0,0,NA,0,-77.39610514465967,37.26447262811245
51570,1950,6077,0,0,0,0,-77.39610514465967,37.26447262811245
51570,1960,9587,0,0,0,0,-77.39610514465967,37.26447262811245
51570,1970,15097,0,0,0,0,-77.39610514465967,37.26447262811245
51570,1980,16509,0,0,0,0,-77.39610514465967,37.26447262811245
51570,1990,16064,0,0,0,0,-77.39610514465967,37.26447262811245
51570,2000,16897,0,0,0,0,-77.39610514465967,37.26447262811245
51580,1800,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1810,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1820,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1830,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1840,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1850,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1860,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1870,NA,1,1,NA,0.6931471805599453,-79.98424919760203,37.77907644396648
51580,1880,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1890,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1900,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1910,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1920,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1930,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1940,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1950,NA,0,0,NA,0,-79.98424919760203,37.77907644396648
51580,1960,11062,0,0,0,0,-79.98424919760203,37.77907644396648
51580,1970,10060,0,0,0,0,-79.98424919760203,37.77907644396648
51580,1980,9063,0,0,0,0,-79.98424919760203,37.77907644396648
51580,1990,6991,0,0,0,0,-79.98424919760203,37.77907644396648
51580,2000,6303,0,0,0,0,-79.98424919760203,37.77907644396648
51590,1800,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1810,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1820,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1830,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1840,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1850,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1860,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1870,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1880,NA,1,1,NA,0.6931471805599453,-79.40395012854228,36.580233864587605
51590,1890,NA,0,0,NA,0,-79.40395012854228,36.580233864587605
51590,1900,16520,0,0,0,0,-79.40395012854228,36.580233864587605
51590,1910,19020,0,0,0,0,-79.40395012854228,36.580233864587605
51590,1920,21539,0,0,0,0,-79.40395012854228,36.580233864587605
51590,1930,22247,1,1,4.494988088281566,0.6931471805599453,-79.40395012854228,36.580233864587605
51590,1940,32749,2,1,6.107056704021497,1.0986122886681098,-79.40395012854228,36.580233864587605
51590,1950,35066,1,1,2.851765242685222,0.6931471805599453,-79.40395012854228,36.580233864587605
51590,1960,46577,0,0,0,0,-79.40395012854228,36.580233864587605
51590,1970,46391,1,1,2.1555905240240563,0.6931471805599453,-79.40395012854228,36.580233864587605
51590,1980,45642,0,0,0,0,-79.40395012854228,36.580233864587605
51590,1990,53056,0,0,0,0,-79.40395012854228,36.580233864587605
51590,2000,48411,0,0,0,0,-79.40395012854228,36.580233864587605
51595,1800,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1810,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1820,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1830,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1840,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1850,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1860,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1870,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1880,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1890,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1900,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1910,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1920,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1930,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1940,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1950,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1960,NA,0,0,NA,0,-77.53380769792527,36.69704422580627
51595,1970,5300,0,0,0,0,-77.53380769792527,36.69704422580627
51595,1980,4840,0,0,0,0,-77.53380769792527,36.69704422580627
51595,1990,5306,0,0,0,0,-77.53380769792527,36.69704422580627
51595,2000,5665,0,0,0,0,-77.53380769792527,36.69704422580627
51600,1800,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1810,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1820,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1830,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1840,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1850,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1860,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1870,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1880,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1890,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1900,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1910,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1920,NA,1,1,NA,0.6931471805599453,-77.29779633363145,38.8515770948283
51600,1930,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1940,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1950,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1960,NA,0,0,NA,0,-77.29779633363145,38.8515770948283
51600,1970,21970,0,0,0,0,-77.29779633363145,38.8515770948283
51600,1980,19390,0,0,0,0,-77.29779633363145,38.8515770948283
51600,1990,19622,0,0,0,0,-77.29779633363145,38.8515770948283
51600,2000,21498,0,0,0,0,-77.29779633363145,38.8515770948283
51610,1800,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1810,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1820,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1830,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1840,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1850,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1860,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1870,NA,1,1,NA,0.6931471805599453,-77.17537903941164,38.88459173763126
51610,1880,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1890,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1900,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1910,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1920,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1930,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1940,NA,0,0,NA,0,-77.17537903941164,38.88459173763126
51610,1950,7535,0,0,0,0,-77.17537903941164,38.88459173763126
51610,1960,10192,2,1,19.623233908948194,1.0986122886681098,-77.17537903941164,38.88459173763126
51610,1970,10772,0,0,0,0,-77.17537903941164,38.88459173763126
51610,1980,9515,0,0,0,0,-77.17537903941164,38.88459173763126
51610,1990,9578,1,1,10.440593025683858,0.6931471805599453,-77.17537903941164,38.88459173763126
51610,2000,10377,0,0,0,0,-77.17537903941164,38.88459173763126
51620,1800,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1810,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1820,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1830,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1840,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1850,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1860,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1870,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1880,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1890,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1900,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1910,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1920,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1930,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1940,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1950,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1960,NA,0,0,NA,0,-76.93908542188153,36.68313384166043
51620,1970,6880,0,0,0,0,-76.93908542188153,36.68313384166043
51620,1980,7308,0,0,0,0,-76.93908542188153,36.68313384166043
51620,1990,7864,0,0,0,0,-76.93908542188153,36.68313384166043
51620,2000,8346,0,0,0,0,-76.93908542188153,36.68313384166043
51630,1800,NA,0,0,NA,0,-77.48542741541608,38.29729675351101
51630,1810,NA,1,1,NA,0.6931471805599453,-77.48542741541608,38.29729675351101
51630,1820,NA,1,1,NA,0.6931471805599453,-77.48542741541608,38.29729675351101
51630,1830,NA,0,0,NA,0,-77.48542741541608,38.29729675351101
51630,1840,NA,0,0,NA,0,-77.48542741541608,38.29729675351101
51630,1850,NA,0,0,NA,0,-77.48542741541608,38.29729675351101
51630,1860,NA,0,0,NA,0,-77.48542741541608,38.29729675351101
51630,1870,NA,1,1,NA,0.6931471805599453,-77.48542741541608,38.29729675351101
51630,1880,NA,0,0,NA,0,-77.48542741541608,38.29729675351101
51630,1890,NA,1,1,NA,0.6931471805599453,-77.48542741541608,38.29729675351101
51630,1900,5068,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1910,5874,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1920,5882,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1930,6819,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1940,10066,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1950,12158,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1960,13639,1,1,7.3319158296062765,0.6931471805599453,-77.48542741541608,38.29729675351101
51630,1970,14450,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1980,15322,0,0,0,0,-77.48542741541608,38.29729675351101
51630,1990,19027,0,0,0,0,-77.48542741541608,38.29729675351101
51630,2000,19279,0,0,0,0,-77.48542741541608,38.29729675351101
51640,1800,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1810,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1820,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1830,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1840,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1850,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1860,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1870,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1880,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1890,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1900,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1910,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1920,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1930,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1940,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1950,NA,0,0,NA,0,-80.91704180855565,36.66599148915342
51640,1960,5254,0,0,0,0,-80.91704180855565,36.66599148915342
51640,1970,6278,0,0,0,0,-80.91704180855565,36.66599148915342
51640,1980,6524,0,0,0,0,-80.91704180855565,36.66599148915342
51640,1990,6670,0,0,0,0,-80.91704180855565,36.66599148915342
51640,2000,6837,0,0,0,0,-80.91704180855565,36.66599148915342
51650,1800,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1810,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1820,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1830,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1840,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1850,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1860,NA,1,1,NA,0.6931471805599453,-76.35896264969271,37.035193622745574
51650,1870,NA,1,1,NA,0.6931471805599453,-76.35896264969271,37.035193622745574
51650,1880,NA,1,1,NA,0.6931471805599453,-76.35896264969271,37.035193622745574
51650,1890,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1900,NA,2,1,NA,1.0986122886681098,-76.35896264969271,37.035193622745574
51650,1910,NA,0,0,NA,0,-76.35896264969271,37.035193622745574
51650,1920,NA,4,1,NA,1.6094379124341003,-76.35896264969271,37.035193622745574
51650,1930,6382,0,0,0,0,-76.35896264969271,37.035193622745574
51650,1940,5898,1,1,16.9548999660902,0.6931471805599453,-76.35896264969271,37.035193622745574
51650,1950,5966,0,0,0,0,-76.35896264969271,37.035193622745574
51650,1960,89258,2,1,2.24069551188689,1.0986122886681098,-76.35896264969271,37.035193622745574
51650,1970,120779,0,0,0,0,-76.35896264969271,37.035193622745574
51650,1980,122617,0,0,0,0,-76.35896264969271,37.035193622745574
51650,1990,133793,0,0,0,0,-76.35896264969271,37.035193622745574
51650,2000,146437,0,0,0,0,-76.35896264969271,37.035193622745574
51660,1800,NA,2,1,NA,1.0986122886681098,-78.87762001507012,38.43498334530275
51660,1810,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1820,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1830,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1840,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1850,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1860,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1870,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1880,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1890,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1900,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1910,NA,0,0,NA,0,-78.87762001507012,38.43498334530275
51660,1920,5875,2,1,34.04255319148936,1.0986122886681098,-78.87762001507012,38.43498334530275
51660,1930,7232,0,0,0,0,-78.87762001507012,38.43498334530275
51660,1940,8768,0,0,0,0,-78.87762001507012,38.43498334530275
51660,1950,10810,2,1,18.501387604070306,1.0986122886681098,-78.87762001507012,38.43498334530275
51660,1960,11916,1,1,8.392077878482713,0.6931471805599453,-78.87762001507012,38.43498334530275
51660,1970,14605,0,0,0,0,-78.87762001507012,38.43498334530275
51660,1980,19671,0,0,0,0,-78.87762001507012,38.43498334530275
51660,1990,30707,0,0,0,0,-78.87762001507012,38.43498334530275
51660,2000,40468,0,0,0,0,-78.87762001507012,38.43498334530275
51670,1800,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1810,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1820,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1830,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1840,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1850,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1860,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1870,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1880,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1890,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1900,NA,0,0,NA,0,-77.29800479547899,37.292800973611946
51670,1910,NA,1,1,NA,0.6931471805599453,-77.29800479547899,37.292800973611946
51670,1920,1397,0,0,0,0,-77.29800479547899,37.292800973611946
51670,1930,11327,1,1,8.828462964597863,0.6931471805599453,-77.29800479547899,37.292800973611946
51670,1940,8679,0,0,0,0,-77.29800479547899,37.292800973611946
51670,1950,10219,0,0,0,0,-77.29800479547899,37.292800973611946
51670,1960,17895,0,0,0,0,-77.29800479547899,37.292800973611946
51670,1970,23471,0,0,0,0,-77.29800479547899,37.292800973611946
51670,1980,23397,0,0,0,0,-77.29800479547899,37.292800973611946
51670,1990,23101,0,0,0,0,-77.29800479547899,37.292800973611946
51670,2000,22354,0,0,0,0,-77.29800479547899,37.292800973611946
51678,1800,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1810,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1820,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1830,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1840,NA,1,1,NA,0.6931471805599453,-79.4423501929679,37.78389953219188
51678,1850,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1860,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1870,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1880,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1890,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1900,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
51678,1910,NA,1,1,NA,0.6931471805599453,-79.4423501929679,37.78389953219188
51678,1920,NA,0,0,NA,0,-79.4423501929679,37.78389953219188
