"country","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2013","2015"
"Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510986203372509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359582883854729,0,0,0,0,0,0,0,0,0,0,0.0325097529258778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229515721826945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171408981830648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110023104852019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovakia",0.0354421407052986,0.0177210703526493,0.0177210703526493,0,0.0354421407052986,0,0,0.0177210703526493,0,0,0.0354421407052986,0.0177147918511957,0,0.0176991150442478,0.0353731871241599,0.0353419332037462,0.0353045013239188,0.0176304654442877,0.0352174678640606,0.0175808720112518,0.0175500175500175,0.0350324049746015,0.0174794616325817,0,0.0173943294485998,0.0694082942911678,0.0173010380622837,0.0517509056408487,0.0171969045571797,0.0171379605826907,0,0.0170183798502383,0.0678195998643608,0.0168976005407232,0.0168350168350168,0.0167728950016773,0.0501336898395722,0,0,0,0.049415252841377,0.0164095831965868,0.0817527795945062,0.0488758553274682,0.0324675324675325,0.0161707632600259,0.0322268772155978,0.0160539412425751,0,0.0318775900541919,0.0635223122121645,0,0.0315357931251971,0.0157109190887667,0.0313234142521535,0.0155957579538366,0.0622180743505988,0.108426270136307,0.0617093489663684,0.0153869826127096,0.0459699662886914,0,0.0304460344040189,0.0151607034566404,0.0453035336756267,0,0.0750187546886722,0.0298864315600717,0.0446561476629949,0.0593119810201661,0.014792899408284,0.0147362216327734,0,0.0409668168783286,0.027196083763938,0,0,0.0134264232008593,0.0269360269360269,0.0270562770562771,0.0135869565217391,0.0545851528384279,0,0.0407166123778502,0.0134589502018843,0.013331555792561,0.0132065504490227,0.0393030263330276,0.013197835554969,0.0133138064172547,0.0402360515021459,0,0.0136314067611778,0.0681663258350375,0,0.0136351240796291,0.0135593220338983,0.0403985995152168,0.0269505457485514,0,0.0269869113479962,0.0134843581445523,0.0134916351861846,0.0405350628293474,0.0677506775067751,0,0.0407719488991574,0.0136314067611778,0,0.0137969094922737,0.0277816363383803,0,0.0422713822742004,0.0769941484447182,0.0170154840905224,0.0762485703393061,0.0217108119843682,0.0506072874493927,0.0395726157499011,0.0839348665435622,0.014543339150669,0.0377453447408153,0.0261951538965291,0.0264515275757175,0.111080255484588,0.0433212996389892,0.114794088104463,0.0745156482861401,0.164794007490637,0.0311235605353252,0.0305810397553517,0.0752332229912729,0.0148235991698784,0.0583685976944404,0.0718287602355983,0.0565850898288301,0.097629009762901,0.0549526033795851,0.0946713551528266,0.0133155792276964,0.026222630129802,0.0518403317781234,0.0384319754035357,0.0633151829808788,0.0125219133483596,0.0123823675086677,0.0244857982370225,0.0363284088156939,0.0239578342117873,0.0355450236966825,0.0351699882766706,0,0,0.0110471603274378,0.0109258571334921,0.0109215613464101,0.0328824780235439,0.0223296526622528,0.0223323953727277,0.0112878283347067,0.0114246544042043,0,0,0.0363218112476542,0.0123420221169036,0.012605412764241,0.012721027859051,0,0.0126757171286966,0,0.0123304562268804,0.0120186529493774,0.0117078196527461,0.0113935444177329,0.011074687693807,0.010836114602748,0.0213376577653071,0,0,0,0,0,0,0.0111055583319451,0,0,0.0117028871022481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia",0.190367409099562,0,0.0955383586509984,0,0.0958864704190239,0,0.096237128284092,0,0.0965996908809892,0,0,0,0,0.0974468914441629,0,0,0.0973046608932568,0.0972668028401906,0,0.0968992248062016,0.0966557123526,0.192678227360308,0,0,0.0953743443013829,0,0,0,0,0,0,0,0,0,0,0,0.177446544228551,0.088129020886578,0,0,0.172637030643073,0,0,0.084537999830924,0,0.250271127054309,0,0.0824538258575198,0,0,0,0.0802632635042941,0.159337157425112,0.237473284255521,0.235941801022414,0,0.155074823602388,0.0721917412647993,0,0.138045278851463,0.0775133710565072,0.0709320470988793,0.145095763203714,0.13733434045183,0.207253886010363,0.0688989940746865,0.0668762121313449,0.0681198910081744,0.190210499619579,0.123555939951813,0.121455031274671,0.124579544038869,0.0634316523945449,0.119317503877819,0.0608976310821509,0.118224271442927,0.0569638279692395,0,0.0604010630587098,0.058428279287175,0.112233445566779,0.227686703096539,0,0.10958904109589,0,0.106496272630458,0.05175983436853,0,0.155682407887909,0.0509943906170321,0.164654226125137,0.101061141990904,0.0517063081695967,0.152439024390244,0.0503524672708963,0.0483792936623125,0.0972289742343218,0.143334925943622,0,0.0962927298988926,0,0.0471475719000471,0.0918273645546373,0.0944287063267233,0.092464170134073,0.187441424554827,0.0919963201471941,0.0939408172851104,0.091869545245751,0.0442673749446658,0.267737617135207,0.0466853408029879,0.0951474785918173,0.0929800092980009,0.0478468899521531,0.0592346878331951,0.390777647518562,0,0.153174542391055,0.120242890639091,0.099403578528827,0.346770697876029,0.0427715996578272,0.16220600162206,0.121163166397415,0.16214025131739,0.123375555189998,0.122840062238965,0.122399020807834,0.12760527435134,0.167799312022821,0.0413718919366183,0.0816659861167824,0.0805379937985745,0.0795102170628926,0.0785545954438335,0.116333178222429,0.230008433642567,0.0378917055056648,0.0374798545781642,0,0.1098740111339,0.072463768115942,0.179128004872282,0.106394297265667,0.140419855367549,0.0695434472686811,0.137707852790305,0.13643030116989,0.135253939270981,0.0670151454228656,0.0673695556977802,0,0,0.10571197011875,0.106860440265014,0.0359195402298851,0.0722595563263242,0,0.145285485979951,0.109043326548415,0,0.109289617486339,0.0364763815429509,0.0730540234503415,0,0.0366770584999083,0,0,0.0366327203458129,0,0.0724244070251675,0.0358731525326446,0.0709370788110946,0,0,0,0,0,0.0341716785128486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344115622849277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204960032793605,0,0.0201612903225806,0,0,0.0196734212079481,0,0,0,0,0,0,0,0,0,0,0,0.0174398325776073,0.0172532781228433,0,0,0,0,0,0,0,0,0,0,0,0.0295989344383602,0,0,0.0137854976564654,0,0.0133244503664224,0,0.012701638511368,0,0,0,0.0114116170261326,0,0,0,0,0,0,0.00931272117712796,0,0,0,0,0,0,0,0.0145698258905806,0,0,0,0,0,0,0.00501504513540622,0,0,0,0,0,0,0,0,0.00402576489533011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somaliland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"South Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233808744447042,0,0,0,0,0,0,0,0,0.021654395842356,0.0214362272240086,0,0,0,0,0.0203956761166633,0,0,0,0,0,0,0.0380517503805175,0.0188394875659382,0.0186532363365044,0,0,0,0,0,0,0,0,0,0.0168890390136801,0,0.0165562913907285,0.0163934426229508,0.0324728040266277,0.0160797555877151,0.0318217979315831,0.0314514860827174,0,0,0.0151676020021235,0,0.01476450612727,0.0145602795573675,0,0,0.0695120255804254,0.0273448181569593,0.0404421677001887,0.0132432790358893,0.0130208333333333,0.012779552715655,0.0125533517449159,0.0123152709359606,0.0361969111969112,0.0354400472533963,0.0115942028985507,0,0.0333852659692856,0.0327225130890052,0.0213857998289136,0.0209336403600586,0.0410761963442185,0.0201106083459025,0.00985415845486795,0.048267207259388,0,0.00926612305411416,0.0363174142001089,0.0444721159832785,0.0174231204808781,0.025612567232989,0.0334336342360415,0.0163759927945632,0.0320769847634322,0.0314070351758794,0.030747943731263,0,0.0295072292711714,0.014436263894904,0.0353356890459364,0.0207411504424779,0.0135455469014561,0.0530292986875249,0.0389004149377593,0.0126823081800888,0.0310366232153942,0.0242865816636308,0.0118764845605701,0.0232153221125943,0.0283446712018141,0.0277161862527716,0.0108283703302653,0.0264550264550265,0.0103412616339193,0.0151515151515152,0.0148075024679171,0.0337674867342016,0.0235626767200754,0.0230202578268877,0.0225022502250225,0.0351802990325418,0.0301334481274214,0.0336275746111812,0.0164609053497942,0.00799041150619257,0.0192381685263563,0.0185459940652819,0.0143112701252236,0.0207325501036628,0.00668002672010688,0.012924071082391,0.0218955270566156,0.0242497726583813,0.0205761316872428,0.00855431993156544,0.0166112956810631,0.0268961807423346,0.0156821745948772,0.0177981184846173,0.012370113805047,0.0144508670520231,0.0187705302674801,0.0137205579693574,0.00891662951404369,0.019573727707699,0.00859845227858985,0.0126023944549464,0.0143589743589744,0.011997600479904,0.00779423226812159,0.0113895216400911,0.00554323725055432,0.00898311174991017,0.0157452764170749,0.0034106412005457,0.00665889795238888,0.00813934559661403,0.00159515074174509,0,0.00307361303211926,0.00753806723955978,0.00442869796279894,0.00288392213410238,0.0028109627547435,0.00547195622435021,0.00665335994677312,0.00259134490800726,0.0012639029322548,0.0024740227610094,0.00241312741312741,0.00353606789250354,0,0.00112536574386676,0.00110020683888571,0,0,0,0.00102253670906786,0,0.000999330448599438,0,0,0,0.000982134964986889,0,0,0.000985522671949068,0,0,0,0,0.000997217762442785,0,0,0,0,0,0,0,0,0,0.000970591089973794,0,0,0,0,0
"South Korea",0,0,0,0,0.00512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509164969450102,0,0,0,0,0,0,0,0,0,0.00506329113924051,0,0,0,0,0,0,0,0,0,0,0.00501756146512795,0,0,0,0,0,0,0,0,0.0099403578528827,0,0,0,0,0,0,0,0,0,0,0,0,0.00492125984251968,0,0,0,0,0,0,0,0.00489955903968643,0,0,0,0,0,0,0,0.00488042947779405,0.0146341463414634,0,0.00487092060399415,0,0,0.00485436893203883,0,0,0,0,0.00976085895558809,0.00492368291482029,0,0,0,0,0.00492125984251968,0,0,0,0.0045004500450045,0,0.00427533133817871,0.00417014178482068,0,0,0.00381679389312977,0,0,0,0.00333889816360601,0.00322684737011939,0,0.00305064063453325,0.00594000594000594,0.00287191269385411,0.00284656988329063,0.00281610813855252,0,0.00553250345781466,0.00819448238186288,0.00538938291565616,0.00532623169107856,0.00526870389884088,0.00260348867482426,0,0.00775995861355406,0.00263227165043432,0.0026816840976133,0.00546597430992074,0.00278706800445931,0.0142287990893569,0.01743679163034,0.00594353640416048,0.0152114390021296,0.00934579439252336,0.0127836369447108,0.00989445910290238,0.00851970181043664,0.00329543582138738,0.00555941626129256,0.00740923684860459,0.00454029511918275,0.00748695131342517,0.00205313513735474,0.00400741371537344,0.00495211306664554,0.0039580447259054,0.00498887480917554,0.00506236837842216,0.00514673336833112,0.00104457188221407,0.00105539783221285,0.00317938065664808,0.00212098074149487,0.0073880967207405,0.00209685367106656,0.00627050979244613,0.00104819605459005,0.00212041857062584,0.00108192322672783,0,0.0011454753722795,0,0.00241321476404793,0,0,0,0,0,0,0.0014168319637291,0,0,0,0,0,0,0,0,0,0,0,0.00160075299420848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain",0.0130378096479791,0.0173310225303293,0.0216076058772688,0.01723395088324,0.0257842715943275,0.0342906129447064,0.0170940170940171,0.034086067319983,0.0297619047619048,0.0339126748622298,0.0169061707523246,0.0210703750526759,0.00419991600167997,0.0125628140703518,0.0125156445556946,0.0457190357439734,0.041407867494824,0.0329896907216495,0.0369458128078818,0.0286064568859828,0.0447700447700448,0.0323886639676113,0.040290088638195,0.0280561122244489,0.0239139099242726,0.0475812846946868,0.0157666535277887,0.0235109717868339,0.0311526479750779,0.0309597523219814,0.0307574009996155,0.0190912562046583,0.0455407969639469,0.030154542027893,0.0299625468164794,0.0334696913350688,0.0332594235033259,0.00734214390602056,0.025528811086798,0.0470843897138718,0.0503778337531486,0.0429031104755095,0.0426136363636364,0.0388143966125618,0.0350508236943568,0.0348310693138279,0.0415368639667705,0.0378527185134205,0.0444596443228454,0.0131147540983607,0.0441361916771753,0.0276412776412776,0.051005100510051,0.0381791483113069,0.0288184438040346,0.0254885301614274,0.0334075723830735,0.0384509750068662,0.0256607646907878,0.0182007280291212,0.0219031394499878,0.0202565833896016,0.0415033433248789,0.0169573643410853,0.0262154432793136,0.0169163847269212,0.0420462508759636,0.0233154581487526,0.0265463233342182,0.0392638036809816,0.0251382604323781,0.035035035035035,0.0323947171692001,0.0446650124069479,0.0222332015810277,0.029513034923758,0.0293685756240822,0.0463075798196442,0.0460829493087558,0.0625601539942252,0.0361358708744881,0.0343485230135104,0.0211665098777046,0.0416258570029383,0.0271677609237039,0.0323325635103926,0.0611487224284778,0.0397289086235102,0.0534164255508569,0.0444642063139173,0.0352443609022556,0.0434683138869824,0.0339981867633726,0.0498301245753114,0.0301065308012969,0.0598526703499079,0.0381251401659565,0.0448324681453516,0.0434467776973208,0.0352195351021366,0.0544378698224852,0.0392071444129819,0.0492294520547945,0.0469579420171499,0.0456810631229236,0.0562023283821758,0.0519966722129784,0.054589567327133,0.0552603613177471,0.0427167876975651,0.0372561911023449,0.0704865848112779,0.0650031453134829,0.0344530577088717,0.0490928495197439,0.0774693350548741,0.050761421319797,0.043122035360069,0.0700991056321006,0.0697471665213601,0.0672853828306264,0.0611888111888112,0.0753257328990228,0.0941695051091966,0.0755016888535665,0.0517104216388226,0.0611971696309046,0.0666535973338561,0.0683630839346753,0.0475556400989157,0.0702028081123245,0.0719005052467936,0.0536706919685643,0.0478285823608188,0.0708540788969743,0.0728807057920982,0.0731754284613903,0.0543916196615633,0.0636942675159236,0.0486914181375533,0.106294289287203,0.108946155457783,0.118338447961169,0.14223611194583,0.116476487542938,0.139816072940667,0.171831486638621,0.129302744744627,0.172184393832668,0.161815490873212,0.128763259549942,0.151616587248454,0.126131892543158,0.129015845326356,0.134365828648209,0.112491779446887,0.117277130959463,0.108779328580513,0.112255678816693,0.0880496991635279,0.101658813657781,0.0959677548343757,0.0905681962628702,0.0695762175838077,0.085122481793247,0.0739226171752123,0.0705782713028749,0.0702982206739256,0.0559440559440559,0.0416808175615178,0.0383194616882022,0.0334748406141112,0.0363135676567157,0.0377341403408148,0.033275856853314,0.0304915233565069,0.0247448190535107,0.0299954217514169,0.0324485690181063,0.0201389588158292,0.0227058371467496,0.0219196899094534,0.00957777343585382,0.006026214031035,0.0105110913035435,0.00438186172158965,0.00454319327425668,0.00234350649502825,0.00481723413684799,0,0.00502217289332403,0.00510237923943935,0,0,0.00264609066565057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sri Lanka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335795836131632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485672656629432,0,0,0,0,0,0,0,0,0,0.0202020202020202,0,0,0,0,0,0,0,0,0,0.0175039383861369,0,0,0.0168947457340767,0,0,0,0.0161472630389149,0,0,0.0156568028808517,0.0154990700557967,0,0.0152114390021296,0,0,0.0147710487444609,0.0146284376828555,0,0,0.0142348754448399,0,0,0,0,0,0,0.0130548302872063,0,0,0,0.0135025654874426,0,0.0116036203295428,0,0,0.0114246544042043,0.011983223487118,0,0,0,0.0235960358659745,0,0,0,0,0.0102375102375102,0,0,0.0114916111238796,0,0,0.0192864030858245,0,0,0,0,0,0.00857632933104631,0,0.0160462130937099,0.0179839942451218,0,0,0.00770178681454097,0,0,0.00692712662787476,0.0128164049983979,0,0.0121388686574411,0.0194767253132507,0,0,0,0.00577667379123101,0.0168596156007643,0,0.0054103771032841,0.0106963311584127,0.005291285253188,0,0,0.00502335861757171,0.00976085895558809,0,0.00925711640823883,0.00451487651812723,0.0044064510443289,0,0,0.00824810293632464,0.00403877221324717,0.00392464678178964,0.00369959304476508,0.00352422907488987,0.00339086500966397,0.00329088096883536,0,0.00315676494728203,0.00311380974622451,0,0.00304645849200305,0,0,0.00293720260823592,0.00289972742562199,0.00286771242579794,0,0,0.0028255771241276,0,0.00566459908799955,0.00283149757906957,0,0,0,0,0,0,0,0,0,0.00259215096687231,0.00259659326963025,0.00261198902964608,0.00263747857048661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774413381863239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716229766509096,0,0.00707613925842061,0,0,0,0,0.00680410968224808,0.0067508269763046,0,0,0.00658154534684744,0.00652656311186529,0,0,0,0.00617245849021665,0,0,0,0,0.00530307047780665,0.0154750851129681,0,0,0,0.00466548474386489,0.00449883030412093,0,0,0,0,0,0,0,0,0,0,0,0,0.00287902343525076,0.00278109964680035,0,0.0025953802232027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128567755206994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Suriname",0,0,0.458715596330275,0,0,0,0,0,0,0,0,0.458505272810637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365497076023392,0,0.360100828231905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324675324675325,0,0,0,0,0,0,0,0,0,0,0,0.297176820208024,0,0,0,0,0,0.284333238555587,0,0,0,0,0.274047684297068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223763705526964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177967609894999,0,0,0,0,0,0,0,0.143657520471197,0,0.136817622109728,0,0,0.12758356723654,0,0,0,0,0,0,0.109625082218812,0.108260257659413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778694907335306,0.0783760482796457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden",0.239005736137667,0.126395618285233,0.111752654125535,0.111111111111111,0,0.0356252226576416,0.180904522613065,0.091441111923921,0.0832292967124428,0.0979192166462668,0.0382262996941896,0.137575236457438,0.088339222614841,0.156647738398277,0.147574248293673,0.127064803049555,0.155038759689922,0.147034798235582,0.0952532147959994,0.20036734012356,0.063341250989707,0.217391304347826,0.167832167832168,0.1171875,0.166389351081531,0.065291198746409,0.137950062077528,0.148875986303409,0.192307692307692,0.160093145102605,0.142816338189089,0.1413982717989,0.209455415918612,0.171526586620926,0.187140756583344,0.127730233746328,0.201099343075479,0.132782531720271,0.20746887966805,0.262735367099693,0.208496221005994,0.227455177950227,0.326754672591818,0.157687253613666,0.247096614776378,0.209591912217976,0.45662100456621,0.2353592690018,0.210761219935532,0.254335260115607,0.20981466371372,0.212590055509626,0.296992946417523,0.205711519845111,0.352150250773663,0.16857720836143,0.276274893519051,0.253837785567509,0.225225225225225,0.167719021310182,0.178202963796661,0.214154599224964,0.325938387130691,0.248880039820806,0.265931251846745,0.189205337582155,0.318072289156626,0.273196397854902,0.402319252159508,0.305522914218566,0.405982905982906,0.229467444306339,0.337609723160027,0.264700321421819,0.283147822690881,0.327206236165913,0.291346994270176,0.283795288998203,0.293054605841555,0.383456587236374,0.304095790173905,0.216592899519729,0.347744360902256,0.20591538749532,0.205009359122916,0.217450394128839,0.272551433093019,0.28620988725065,0.323907905103738,0.29869659666908,0.282151633748976,0.304714106470694,0.305047143649473,0.225265813660119,0.251459362370903,0.242067951932221,0.184356070582038,0.184891706286318,0.255536626916525,0.216723857684667,0.197272493352775,0.238643143271116,0.269632625547691,0.242214532871972,0.25385005923168,0.245971162001696,0.17362546506821,0.262920055870512,0.286838223242091,0.23203712594015,0.256537570340947,0.210190011770641,0.193309799966381,0.246577671966669,0.214481811942347,0.244587372044569,0.25552108048914,0.309936189608022,0.303288787792626,0.387897595034911,0.224323025156225,0.326685006877579,0.233572823334859,0.305200812597164,0.289915924381929,0.355347987207472,0.190091983398633,0.287709280837455,0.288139725602323,0.278855761857179,0.229029487546522,0.249911962831275,0.189674986332244,0.132043706466841,0.293676173073158,0.311888322471016,0.148959940416024,0.242782498548583,0.249716467760564,0.276818028030388,0.253064612456852,0.11033873993159,0.334840113845639,0.292677216054321,0.213411972411652,0.249025448485255,0.245347827728079,0.242738841015395,0.276803838346558,0.118841931089963,0.21736964614033,0.100433690938142,0.158070425023478,0.150826718953263,0.152498594153585,0.182366152842033,0.182854063209762,0.163312358902925,0.105115292363852,0.179902095385985,0.130978220193099,0.202968881180172,0.127336395470462,0.0896619743566753,0.168248795692831,0.140326258551131,0.0958981735756942,0.0782853762917087,0.10460706969446,0.0876639315520022,0.150523734051125,0.0628868665271177,0.0914904712674175,0.130956167100069,0.0383464989646445,0.0393286597775964,0.0201832640374601,0.0413287182931239,0.0421972086546475,0.0107163907196056,0.0216150786788864,0.0431820880698686,0.0106863866120949,0.0104949414382268,0.030729518775736,0.0198904038746507,0.0192433514220837,0,0,0.0087823299521363,0.034519063152626,0.0085839120320695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland",0.111482720178372,0.388565084651679,0.193477059148701,0.220143093010457,0.164428610578241,0.218340611353712,0.190217391304348,0.297619047619048,0.161681487469685,0.187869028448739,0.0534330750734705,0.0532056397978186,0.0264900662251656,0.131856540084388,0.20997375328084,0.104547830632514,0.234131113423517,0.310639399430494,0.15459933006957,0.205180815593742,0.0510464522715671,0.253936008125952,0.151591712986357,0.175967823026647,0.0750375187593797,0.248818113958696,0.173267326732673,0.123092072870507,0.293901542983101,0.146127618119825,0.0726568176313877,0.24090580582992,0.383141762452107,0.285782329125982,0.0946969696969697,0.141209696399153,0.233918128654971,0.162790697674419,0.254276467868701,0.183781300252699,0.228258388495777,0.249546279491833,0.225428313796213,0.246415770609319,0.356347438752784,0.354060632883381,0.32996040475143,0.240489724529952,0.304215558452847,0.237529691211401,0.279029834728483,0.0437828371278459,0.306614104248795,0.249094202898551,0.369685767097967,0.364963503649635,0.239494883518398,0.322997416020672,0.305064063453325,0.268353459842822,0.213633715284521,0.293484640970456,0.366300366300366,0.370644922164566,0.220872446162341,0.389972144846797,0.345015434901035,0.315809028422813,0.488538143555054,0.252570810030669,0.423963133640553,0.27183762232693,0.302976296560328,0.369848538217682,0.389830508474576,0.175606641123882,0.305157155935307,0.236071765816808,0.333545108005083,0.392834695160277,0.352507610959782,0.192246074975969,0.383264132864899,0.298460571787622,0.298132747528636,0.389547151436455,0.349984091632199,0.360501567398119,0.432833513680631,0.156936597614564,0.303465900015972,0.320953690967446,0.267737617135207,0.221762270845653,0.255331931510964,0.221631205673759,0.289057123193393,0.284552845528455,0.311991318502442,0.387046832666753,0.264131008980454,0.265721877767936,0.287392227914532,0.30840400925212,0.194225042082092,0.28093474652024,0.150470219435737,0.402971917894472,0.193892389723703,0.275723774909136,0.21340697966357,0.206851971557854,0.328864153807235,0.25783163594173,0.287619296640084,0.37235072459451,0.228234076869237,0.342439100319091,0.334933571508318,0.437725702315256,0.522946247464503,0.396142184571786,0.418610214089224,0.46778154601801,0.358390825194875,0.575862277989938,0.569668976135489,0.422132236831819,0.541168605854171,0.432470527934393,0.316025661283696,0.249465986871852,0.29354056267091,0.379771833082684,0.405235036321066,0.297987097158693,0.191055655982247,0.407670020237905,0.530717041754522,0.482016530331599,0.381868326143837,0.402945671807698,0.61688623247015,0.584072479319759,0.701205534129831,0.413107501232659,0.500671954465203,0.390879478827362,0.372841696558285,0.279752292061393,0.314524753098069,0.226241500232526,0.452386337932594,0.299823853486077,0.18516232563881,0.291021972158898,0.39081467094589,0.333985949556605,0.256736543656375,0.324107084980878,0.230099047180764,0.284258187651012,0.247096614776378,0.203315002710867,0.123987830117598,0.227399778285216,0.228041503553647,0.29760761875504,0.16602535304803,0.159960009997501,0.133885352942388,0.170706725844998,0.177606091888952,0.115793008418152,0.157086409608855,0.0503188960034217,0.0390884571785952,0.0402166335996568,0.0410655131820297,0.0415840760711365,0.0417623721027354,0.027763125017352,0.0275504862660826,0.0136358677866259,0.0134818130342168,0.0133193036668043,0,0,0.0256131139143241,0,0,0,0.0245941957697983,0,0,0,0,0,0,0,0,0,0,0.0136280629071384,0,0,0,0,0,0,0,0,0
