GEOID,decade,hyde_population
33017,1920,33793.30078125
42099,1920,51692.85546875
45019,1920,96945.640625
42021,1920,112172.0859375
46019,1920,7611.18505859375
45021,1920,28010.90625
47059,1920,33191.60546875
38029,1920,7429.73388671875
27163,1920,86559.234375
39007,1920,52385.84375
42095,1920,202534.796875
36005,1920,380471.21875
01113,1920,29583.541015625
46109,1920,13049.8603515625
46137,1920,4807.77392578125
29021,1920,46579.015625
30021,1920,6130.943359375
30083,1920,8423.955078125
37107,1920,17015.58984375
48049,1920,11098.912109375
49019,1920,3251.993896484375
49023,1920,3472.62109375
01011,1920,7853.82275390625
42123,1920,53523.328125
05059,1920,20929.544921875
36085,1920,127097.0234375
56039,1920,9535.1611328125
56027,1920,1469.141845703125
56037,1920,13634.8662109375
27103,1920,19005.77734375
41069,1920,1245.22900390625
41039,1920,72162.4453125
51105,1920,13036.1240234375
29057,1920,7745.22802734375
41029,1920,46028.859375
30053,1920,13340.3427734375
25005,1920,319227.09375
48455,1920,5261.40869140625
48183,1920,23458.51171875
48275,1920,1739.0042724609375
51570,1920,1925.0592041015625
49051,1920,7084.78369140625
05123,1920,17298.82421875
51011,1920,9147.8388671875
48479,1920,43575.90234375
19167,1920,37558.34765625
45027,1920,17000.876953125
20139,1920,17046.537109375
28051,1920,14544.4345703125
37075,1920,3789.86376953125
28011,1920,20233.109375
29119,1920,18347.353515625
23029,1920,24190.19140625
38017,1920,67921.046875
34019,1920,80248.9296875
05019,1920,15449.6904296875
51163,1920,17303.30859375
37009,1920,12496.259765625
39043,1920,25041.017578125
29137,1920,7866.23828125
48139,1920,34372.671875
36047,1920,653342.25
26041,1920,14978.8466796875
33007,1920,17556.9921875
34035,1920,143092.078125
48197,1920,2046.7763671875
42129,1920,261078.734375
29029,1920,31877.49609375
51197,1920,14552.46484375
38043,1920,5097.00537109375
38091,1920,4252.67578125
38097,1920,10600.111328125
37077,1920,20660.98046875
51590,1920,6690.2080078125
05083,1920,19036.830078125
42005,1920,71872.796875
37115,1920,8900.09765625
20013,1920,9942.65625
48205,1920,2337.3759765625
27005,1920,20861.12890625
47143,1920,15818.86328125
12001,1920,16824.708984375
39165,1920,97782.234375
22013,1920,10599.7587890625
31159,1920,15679.6318359375
40017,1920,57623.26171875
18065,1920,24618.13671875
01077,1920,48350.24609375
16017,1920,18272.287109375
20129,1920,2309.686767578125
24033,1920,221848.890625
29189,1920,370934.125
36107,1920,62945.5625
13253,1920,4196.33447265625
13315,1920,3850.75341796875
15001,1920,50287.33203125
28001,1920,19591.36328125
28023,1920,13154.677734375
28033,1920,65957.1484375
46089,1920,3489.283203125
28085,1920,24130.84765625
53041,1920,25320.94921875
28041,1920,11775.8994140625
05029,1920,19942.740234375
35037,1920,2604.345947265625
51173,1920,15748.6015625
33009,1920,44098.35546875
35041,1920,4179.0810546875
31165,1920,3152.896484375
38063,1920,5756.69384765625
37023,1920,27432.8046875
37111,1920,16857.3359375
33013,1920,56864.67578125
39087,1920,56668.52734375
05045,1920,61758.09765625
40009,1920,13428.4501953125
37141,1920,16018.0009765625
20015,1920,45212.5546875
18129,1920,18385.244140625
08029,1920,8950.7900390625
29219,1920,24075.6796875
08033,1920,1024.7960205078125
48229,1920,2639.88037109375
01021,1920,27147.791015625
29183,1920,152333.046875
20071,1920,1546.8856201171875
17137,1920,29568.26171875
19025,1920,12102.2021484375
12055,1920,7206.52294921875
29035,1920,6598.22900390625
37143,1920,4742.68896484375
51650,1920,18546.6640625
09001,1920,291850.4375
36089,1920,141280.34375
29093,1920,9418.5849609375
30029,1920,44496.92578125
08031,1920,78074.8046875
34027,1920,209150.21875
51740,1920,15570.201171875
40031,1920,57098.68359375
27111,1920,44605.5390625
54109,1920,22292.296875
35049,1920,23918.3125
06111,1920,77134.4609375
13103,1920,17603.845703125
21223,1920,10309.78125
31135,1920,3704.854248046875
34005,1920,232910.21875
45013,1920,40247.37109375
48337,1920,7854.90087890625
51099,1920,7422.7666015625
01079,1920,22868.671875
26109,1920,17295.95703125
39083,1920,39597.80859375
37191,1920,30234.15625
36081,1920,623685.0625
42119,1920,42092.76171875
37045,1920,31859.732421875
37071,1920,47979.390625
47063,1920,22669.03515625
48023,1920,2125.4150390625
47071,1920,15551.2841796875
47077,1920,14126.3974609375
46081,1920,16903.681640625
42029,1920,327394.875
45033,1920,12844.33984375
13157,1920,25966.26953125
51840,1920,2282.660400390625
05131,1920,57228.85546875
40039,1920,17838.677734375
06087,1920,23045.21484375
37169,1920,17040.205078125
05135,1920,12925.27734375
18141,1920,87605.140625
48273,1920,7971.9091796875
20091,1920,213542.375
16031,1920,8328.814453125
51077,1920,10813.8544921875
20041,1920,15397.6533203125
09011,1920,129844.484375
40065,1920,17362.94921875
29223,1920,14520.224609375
22073,1920,50750.12890625
40075,1920,8094.5234375
48383,1920,2449.807861328125
29203,1920,9883.052734375
30047,1920,16230.6513671875
48431,1920,1206.0299072265625
29187,1920,37286.94921875
08055,1920,2428.7568359375
08065,1920,2681.085205078125
36011,1920,87303.6796875
48253,1920,5541.92724609375
08117,1920,7528.666015625
04013,1920,158506.640625
08049,1920,6241.92431640625
16037,1920,3321.53662109375
17037,1920,74518.3828125
37183,1920,182332.203125
24510,1920,99072.671875
27015,1920,17294.376953125
19047,1920,18109.02734375
36093,1920,95175.09375
35051,1920,3234.98583984375
42041,1920,157356.78125
51049,1920,6327.677734375
51023,1920,19065.646484375
42031,1920,46218.1171875
45037,1920,18180.193359375
45043,1920,23379.474609375
49001,1920,2287.478759765625
30009,1920,8860.146484375
51087,1920,63913.49609375
56035,1920,5992.29443359375
48245,1920,43892.34765625
53005,1920,37289.53125
53077,1920,56526.3828125
27083,1920,16357.0400390625
45049,1920,10956.9169921875
18167,1920,52049.20703125
13025,1920,6785.19091796875
17109,1920,30121.529296875
12081,1920,15655.12890625
18173,1920,32258.810546875
17113,1920,115472.203125
01041,1920,10195.5859375
12099,1920,45339.625
20109,1920,1881.5877685546875
06075,1920,11224.638671875
01081,1920,59470.2265625
13151,1920,51802.44921875
17125,1920,14876.5966796875
08081,1920,3971.971435546875
08035,1920,51328.1171875
48259,1920,9712.353515625
40083,1920,26220.697265625
29213,1920,37000.140625
40051,1920,34270.98828125
40001,1920,13819.5263671875
42127,1920,64644.70703125
48379,1920,4339.0009765625
42089,1920,141754.453125
36041,1920,12042.490234375
05087,1920,13982.728515625
42103,1920,58572.30859375
36113,1920,67401.5625
31067,1920,20885.259765625
31073,1920,3486.4765625
48063,1920,3408.322998046875
01119,1920,13373.3310546875
51125,1920,8704.6005859375
47033,1920,7441.3759765625
36123,1920,33079.0234375
10005,1920,61387.8671875
21163,1920,19173.892578125
31033,1920,10161.7822265625
40113,1920,37437.90625
05033,1920,45508.02734375
09003,1920,375775.59375
16027,1920,40714.0703125
18003,1920,130011.8515625
22035,1920,5377.56396484375
49017,1920,2917.03076171875
48251,1920,37050.99609375
30037,1920,1069.541015625
30043,1920,9737.287109375
30059,1920,1960.58642578125
29009,1920,28809.08203125
51033,1920,12181.5087890625
55099,1920,13377.8466796875
47171,1920,6736.38671875
56015,1920,7206.0439453125
48043,1920,4175.56494140625
55105,1920,74962.84375
51057,1920,3442.099853515625
01101,1920,96311.8203125
17133,1920,37341.5078125
08097,1920,6664.54296875
13045,1920,40246.13671875
06035,1920,6781.43994140625
17157,1920,29472.1484375
51081,1920,6049.0654296875
13059,1920,31990.169921875
19149,1920,30537.35546875
19157,1920,19085.701171875
17179,1920,100124.6875
48391,1920,2539.345703125
13091,1920,8579.716796875
48393,1920,573.57763671875
22095,1920,16808.533203125
22099,1920,29432.841796875
36033,1920,62967.6640625
36053,1920,76765.921875
47127,1920,3376.6884765625
48313,1920,5273.431640625
40005,1920,11508.83984375
48051,1920,7582.982421875
48471,1920,15900.7099609375
01073,1920,226824.78125
40069,1920,9905.353515625
48185,1920,10113.2783203125
40099,1920,10475.7490234375
40121,1920,29037.13671875
25023,1920,283014.25
28055,1920,2020.2479248046875
35003,1920,1936.4019775390625
40013,1920,32248.115234375
47183,1920,17284.60546875
50007,1920,57794.66015625
53063,1920,102239.171875
37199,1920,7336.98681640625
12067,1920,1654.1090087890625
17173,1920,25516.107421875
37041,1920,4799.1220703125
21113,1920,38054.421875
55107,1920,13960.658203125
56023,1920,7123.75244140625
55119,1920,17093.3984375
45071,1920,19470.017578125
45083,1920,99744.7890625
45085,1920,34961.73046875
30061,1920,3936.0380859375
27101,1920,10346.17578125
45089,1920,19189.416015625
30069,1920,963.114990234375
30093,1920,13676.55859375
41003,1920,19947.740234375
29201,1920,23134.064453125
08039,1920,7869.3291015625
39145,1920,50911.43359375
48403,1920,4700.9208984375
13099,1920,5742.88818359375
48427,1920,13947.572265625
13119,1920,10181.4580078125
48451,1920,23953.57421875
06105,1920,4277.09765625
08067,1920,12865.1142578125
13145,1920,14734.80859375
17015,1920,17578.388671875
17001,1920,48444.296875
48463,1920,7578.552734375
40061,1920,11645.7119140625
49047,1920,10230.0087890625
48323,1920,12091.6904296875
12123,1920,2310.07470703125
53009,1920,13686.8935546875
53019,1920,5272.0771484375
53051,1920,7361.79150390625
53073,1920,44908.48046875
13019,1920,7714.7919921875
55009,1920,98592.5234375
13047,1920,20848.22265625
56041,1920,7526.052734375
13065,1920,4018.73876953125
23021,1920,16074.5224609375
28107,1920,22546.44140625
31163,1920,5222.38525390625
29019,1920,88181.1796875
38103,1920,7836.576171875
40123,1920,25854.90234375
42091,1920,480340.8125
48263,1920,494.7850341796875
49015,1920,3696.8720703125
55139,1920,63030.6015625
53001,1920,11234.6953125
54025,1920,32681.13671875
55075,1920,27018.099609375
44007,1920,357200.65625
54029,1920,19385.1640625
53059,1920,4577.94677734375
30107,1920,1874.294921875
29041,1920,10534.583984375
50011,1920,25069.947265625
27049,1920,27130.94921875
53075,1920,23105.451171875
26021,1920,53151.84765625
41025,1920,4060.0673828125
27153,1920,17736.240234375
30075,1920,2252.912841796875
01057,1920,12414.1123046875
48465,1920,14220.3427734375
13183,1920,7375.3798828125
39047,1920,22796.869140625
13215,1920,45174.734375
13225,1920,13065.099609375
48493,1920,12773.7021484375
13237,1920,10763.771484375
13239,1920,3564.86083984375
13243,1920,3853.6904296875
48503,1920,6690.09912109375
16005,1920,20135.51953125
19155,1920,54380.703125
48239,1920,5552.91650390625
16073,1920,5080.755859375
48355,1920,45267.3984375
28069,1920,11844.978515625
50023,1920,32622.00390625
55021,1920,36424.6953125
32001,1920,1391.5087890625
13069,1920,14678.484375
32013,1920,1250.9385986328125
32015,1920,437.5266418457031
35061,1920,13642.7783203125
30067,1920,11857.123046875
13271,1920,5742.10205078125
13105,1920,9579.0771484375
47157,1920,234137.984375
48331,1920,9559.7060546875
08087,1920,7603.474609375
10001,1920,43815.34765625
28139,1920,16269.6689453125
31121,1920,11030.78125
32031,1920,14078.3095703125
26057,1920,24187.681640625
05041,1920,11237.6669921875
06001,1920,111216.9765625
06061,1920,41712.5
20021,1920,16106.8662109375
19071,1920,12688.5546875
50027,1920,37585.953125
48157,1920,93635.734375
31169,1920,6656.70849609375
16039,1920,8633.724609375
28049,1920,108732.9375
16043,1920,5733.66162109375
21151,1920,48900.13671875
42061,1920,52059.55078125
20135,1920,3530.65576171875
51141,1920,11198.3779296875
24009,1920,21862.009765625
48303,1920,46954.08203125
13317,1920,5842.712890625
13281,1920,4324.86328125
40085,1920,8400.2744140625
25015,1920,141220.046875
16015,1920,3981.205078125
19017,1920,24335
17091,1920,81171.2421875
19075,1920,14383.22265625
05121,1920,14746.5322265625
08107,1920,7933.18212890625
13093,1920,6263.16455078125
48413,1920,1713.0343017578125
36103,1920,761045.125
37047,1920,19480.796875
45041,1920,47142.97265625
15007,1920,11859.109375
42033,1920,83057.328125
37019,1920,34116.16796875
46093,1920,20592.052734375
13075,1920,6581.517578125
39171,1920,25677.04296875
28015,1920,10863.1533203125
28027,1920,16549.3828125
20005,1920,11884.12890625
17195,1920,49036.98046875
24039,1920,9719.0185546875
30051,1920,2528.12451171875
36015,1920,77090.078125
38095,1920,4140.17041015625
45051,1920,81194.5390625
13161,1920,6336.24365234375
05085,1920,34167.98828125
12019,1920,9743.2001953125
15003,1920,112117.3671875
21107,1920,29201.625
27093,1920,14861.6923828125
31093,1920,8172.43896484375
35019,1920,1658.93798828125
46069,1920,2581.32568359375
19019,1920,21330.513671875
22119,1920,18749.197265625
47111,1920,10860.9189453125
20107,1920,9259.896484375
26023,1920,25922
47119,1920,33931.24609375
22019,1920,65229.65625
47133,1920,11104.8046875
47137,1920,3370.216552734375
24041,1920,13864.126953125
24047,1920,16844.587890625
20001,1920,11802.6640625
23023,1920,22989.001953125
48089,1920,7587.31884765625
06079,1920,42287.03125
39005,1920,34379.63671875
48409,1920,14735.7431640625
39081,1920,46371.26953125
27109,1920,56168.171875
37117,1920,9194.6865234375
13291,1920,9041.951171875
34009,1920,27006.849609375
29159,1920,25739.5078125
06023,1920,21052.439453125
48359,1920,1295.7000732421875
13297,1920,25085.3203125
13303,1920,9365.607421875
20009,1920,22256.078125
27037,1920,140489.53125
27001,1920,14077.12109375
20185,1920,5164.0947265625
26031,1920,15878.15234375
40135,1920,32486.703125
38071,1920,12491.462890625
18001,1920,23306.962890625
18017,1920,24512.474609375
48181,1920,30609.28125
01029,1920,11932.5712890625
22033,1920,132500.0625
22063,1920,45629.21875
01005,1920,16818.072265625
29155,1920,12956.0830078125
40133,1920,18384.71875
45017,1920,9562.2509765625
51155,1920,17727.65234375
54003,1920,58669.70703125
55029,1920,6966.6337890625
46099,1920,76430.6171875
08023,1920,1729.37939453125
12089,1920,9066.0576171875
29097,1920,52806.0546875
31137,1920,9046.5126953125
48497,1920,18462.08203125
48105,1920,2449.06103515625
17139,1920,18515.669921875
47145,1920,20223.01953125
17023,1920,15917.6005859375
47149,1920,80657.8828125
47153,1920,7239.6796875
26059,1920,28962.953125
21125,1920,37970.78515625
19183,1920,19377.60546875
26061,1920,5351.537109375
21129,1920,6672.060546875
20125,1920,23016.99609375
21133,1920,18946.8984375
21135,1920,13209.1142578125
34013,1920,210775.3125
13309,1920,4998.4990234375
13125,1920,1561.6240234375
06065,1920,219628.109375
13175,1920,20054.572265625
41061,1920,8970.33203125
41063,1920,3343.282958984375
51810,1920,66338.6796875
13021,1920,37971.53515625
01097,1920,142178.3125
56043,1920,3800.228515625
48113,1920,293989.625
26111,1920,32677.552734375
20141,1920,4094.880615234375
20163,1920,5519.1494140625
20183,1920,4511.78125
26017,1920,36563.578125
26115,1920,67041.21875
26157,1920,31524.048828125
40079,1920,36060.921875
06097,1920,56997.76953125
10003,1920,117965.2421875
19059,1920,17054.1328125
19085,1920,15843.921875
28157,1920,7591.00927734375
32007,1920,3002.125732421875
34033,1920,40659.9921875
17059,1920,6787.4306640625
24037,1920,31608.98046875
26033,1920,17115.56640625
31105,1920,5511.34033203125
26075,1920,81338
20197,1920,9867.779296875
48125,1920,1149.8822021484375
49011,1920,34850.18359375
27033,1920,10322.216796875
21165,1920,5455.26708984375
21173,1920,15930.880859375
26107,1920,25175.087890625
37193,1920,29777.33203125
55027,1920,52354.30078125
21177,1920,20199.173828125
21183,1920,18811.068359375
21189,1920,5099.41650390625
21193,1920,21848.5
27053,1920,357811.625
02050,1920,2902.583251953125
05077,1920,8700.0849609375
05117,1920,8700.8447265625
55051,1920,6360.93994140625
05017,1920,8998.9541015625
01071,1920,36437.1171875
01089,1920,132966.28125
18053,1920,34869.70703125
38053,1920,16234.9775390625
32005,1920,2291.3916015625
02158,1920,1476.38330078125
19031,1920,20265.447265625
45057,1920,30714.26171875
49037,1920,6899.88916015625
51131,1920,4838.7060546875
53047,1920,21606.40625
34007,1920,203615.53125
40095,1920,11669.7392578125
48387,1920,6100.10498046875
37055,1920,495.6260681152344
13037,1920,3416.832763671875
08121,1920,2386.6474609375
18117,1920,15388.9404296875
18059,1920,37862.95703125
20193,1920,6689.41357421875
22047,1920,17867.1484375
23009,1920,34854.2421875
31041,1920,15276.8564453125
31113,1920,1036.9775390625
46087,1920,6347.52392578125
37153,1920,17374.169921875
27065,1920,10327.470703125
27051,1920,5524.65576171875
21225,1920,11129.2978515625
17043,1920,413461.375
17065,1920,8890.3798828125
17067,1920,26705.333984375
21233,1920,9046.109375
06009,1920,9680.341796875
23017,1920,41894.33203125
23005,1920,113764.2421875
21017,1920,13738.4814453125
06103,1920,14078.3828125
18133,1920,22565.939453125
18159,1920,12466.3759765625
19057,1920,25463.30078125
51161,1920,34662.44140625
19173,1920,6476.49267578125
55077,1920,11027.3251953125
20039,1920,3018.854248046875
20065,1920,3118.310546875
16011,1920,15111.603515625
16069,1920,13270.5302734375
31021,1920,8623.1318359375
55001,1920,16124.0390625
30011,1920,1392.247802734375
04007,1920,5166.13427734375
17035,1920,10008.1728515625
18015,1920,15519.0234375
22061,1920,22202.10546875
28083,1920,17564.60546875
29195,1920,21469.30859375
29179,1920,9479.12109375
37137,1920,5238.36767578125
45067,1920,14981.6748046875
48407,1920,8677.2275390625
53061,1920,114651.40625
55067,1920,15262.3125
50001,1920,24577.353515625
47177,1920,16620.173828125
48207,1920,3414.88037109375
48371,1920,4364.7060546875
47067,1920,4752.15283203125
01039,1920,24090.62109375
04005,1920,12604.2353515625
48443,1920,919.93035888671875
31179,1920,10838.7431640625
48167,1920,33614.62890625
48175,1920,3268.984619140625
05051,1920,48563.78125
26131,1920,5283.4306640625
23031,1920,94552.6328125
25009,1920,376759.71875
21027,1920,15810.83984375
47053,1920,20805.935546875
46125,1920,9236.861328125
21033,1920,9626.345703125
42011,1920,268690.34375
46103,1920,48722.875
45011,1920,10999.9853515625
47021,1920,16913.017578125
55081,1920,28520.962890625
02020,1920,12713.794921875
02068,1920,365.8635559082031
30111,1920,55572.8984375
27135,1920,9816.9296875
55013,1920,15299.3359375
42125,1920,167861.375
37039,1920,11413.8701171875
37099,1920,15207.84765625
01105,1920,7235.13671875
01131,1920,11697.498046875
39105,1920,22462.21484375
39111,1920,18745.607421875
54099,1920,40518.74609375
01075,1920,11288.466796875
39167,1920,52869.47265625
12075,1920,4613.9677734375
20045,1920,54113.6875
13223,1920,35908.125
21159,1920,9715.978515625
31109,1920,130911.5625
26141,1920,9167.2392578125
01003,1920,83018.34375
51005,1920,9984.6708984375
51071,1920,12338.3779296875
12023,1920,6675.23388671875
54015,1920,10232.310546875
22085,1920,17822.1015625
04012,1920,2766.322021484375
04015,1920,13416.662109375
04027,1920,13059.51953125
47117,1920,14260.876953125
55061,1920,13674.0947265625
46021,1920,2577.37158203125
16013,1920,8207.1689453125
48369,1920,4117.533203125
02070,1920,640.74737548828125
02122,1920,5103.31689453125
54013,1920,7820.3232421875
54057,1920,22520.515625
01127,1920,36920.578125
51171,1920,18471.302734375
28163,1920,18411.564453125
28143,1920,11940.5419921875
29129,1920,5391.05029296875
29197,1920,4874.42333984375
51063,1920,7963.59716796875
30091,1920,3328.283447265625
54047,1920,22800.619140625
54031,1920,16187.4462890625
54091,1920,15289.5869140625
54105,1920,5746.91796875
01061,1930,18941.83203125
08125,1930,3649.7607421875
17177,1930,46481.41015625
28153,1930,18491.521484375
34041,1930,84079.4140625
46051,1930,9841.78125
51013,1930,97051.65625
21007,1930,7532.62353515625
37091,1930,9469.6376953125
13057,1930,54730.1328125
13015,1930,33173.85546875
17155,1930,11789.12109375
19001,1930,8447.15234375
39121,1930,15767.759765625
39075,1930,38306.1015625
27059,1930,18108.5546875
18013,1930,11228.4521484375
29075,1930,7192.42333984375
31079,1930,43542.53125
46005,1930,15739.2880859375
48093,1930,6636.11328125
51640,1930,693.121337890625
54063,1930,16829.798828125
48233,1930,6074.88916015625
27165,1930,8873.314453125
46107,1930,3138.92431640625
28009,1930,8652.86328125
21047,1930,41429.5546875
31075,1930,996.16326904296875
09013,1930,86806.9296875
13295,1930,24341.53515625
20075,1930,2521.173095703125
26089,1930,12511.6416015625
28141,1930,16971.830078125
40067,1930,7429.48876953125
48487,1930,6180.4912109375
21003,1930,14566.673828125
05043,1930,14635.8330078125
05039,1930,5432.64794921875
18049,1930,14501.3876953125
20113,1930,23749.099609375
21197,1930,9067.15234375
21217,1930,15739.154296875
26073,1930,50250.0078125
28155,1930,8766.80078125
31143,1930,8070.63525390625
21073,1930,32191.404296875
31035,1930,8269.3056640625
42027,1930,141013.953125
47075,1930,11161.0283203125
47139,1930,9832.6181640625
51009,1930,17747.798828125
55069,1930,23367.630859375
48381,1930,30729.677734375
19159,1930,6195.3427734375
27023,1930,10272.5849609375
20069,1930,5725.84912109375
40021,1930,32705.810546875
18005,1930,40611.73046875
09015,1930,76269.15625
12061,1930,10642.662109375
19005,1930,13830.626953125
22065,1930,10374.0947265625
26055,1930,40585.42578125
29153,1930,10796.7626953125
42071,1930,405079.25
48195,1930,2496.40380859375
51510,1930,17670.359375
56033,1930,9056.716796875
08111,1930,412.4774475097656
13135,1930,177062.953125
18067,1930,37833.40234375
19175,1930,10592.984375
39063,1930,52502.09765625
26035,1930,22738.515625
29229,1930,16452.9140625
21203,1930,13253.0068359375
29101,1930,41697.171875
48173,1930,1402.906005859375
48129,1930,1965.074951171875
48223,1930,13448.9375
54041,1930,16974.888671875
51630,1930,3494.936279296875
53021,1930,21589.126953125
08009,1930,1479.496337890625
47113,1930,42026.71484375
27149,1930,9036.1171875
38015,1930,57261.62109375
13229,1930,7518.0068359375
18183,1930,20359.611328125
18115,1930,5246.18115234375
12037,1930,1462.2957763671875
26071,1930,11791.1435546875
29011,1930,11770.32421875
31145,1930,11610.802734375
40041,1930,24541.37109375
47131,1930,17656.294921875
55071,1930,39878.640625
01027,1930,11466.4951171875
12115,1930,28078.576171875
17159,1930,15471.9384765625
19181,1930,41879.19921875
26039,1930,13778.1689453125
28115,1930,23335.279296875
19197,1930,14276.6923828125
31101,1930,10959.732421875
36099,1930,61131.8828125
28003,1930,24908.578125
48467,1930,18486.01171875
51093,1930,11567.9228515625
56019,1930,4204.59423828125
54005,1930,29635.380859375
19131,1930,13522.8935546875
28137,1930,21671.7734375
38039,1930,4362.8017578125
31059,1930,7313.30322265625
31007,1930,1787.2808837890625
18037,1930,27107.25390625
05027,1930,19278.158203125
08099,1930,4088.91650390625
18077,1930,18905.369140625
19043,1930,20135.783203125
24025,1930,77674.3203125
40141,1930,8289.8203125
40045,1930,5042.2138671875
51083,1930,19358.486328125
13081,1930,7280.17041015625
05125,1930,53253.12890625
08027,1930,1584.5096435546875
13097,1930,38568.40234375
17095,1930,48429.203125
20151,1930,7906.30908203125
22003,1930,13303.0146484375
26067,1930,48176.12890625
31099,1930,8021.73046875
22043,1930,17166.560546875
42019,1930,160757.109375
29173,1930,12159.69921875
48169,1930,2576.86328125
47025,1930,17395.974609375
55121,1930,25297.87109375
47125,1930,66226.546875
08043,1930,12075.1083984375
20155,1930,48958.9921875
21169,1930,8432.419921875
29205,1930,5455.1513671875
39163,1930,14336.01171875
42077,1930,206722.8125
26101,1930,18250.595703125
13259,1930,3704.161376953125
18051,1930,25610.41015625
19109,1930,18307.919921875
27091,1930,15541.3076171875
31131,1930,13643.5126953125
48203,1930,26412.4140625
51193,1930,3997.78857421875
05141,1930,14682.2939453125
12077,1930,1888.14892578125
16061,1930,1526.9495849609375
18081,1930,60158.21875
18113,1930,30751.4609375
20159,1930,10203.5087890625
21029,1930,39489.359375
28117,1930,20992.052734375
28071,1930,31589.234375
21137,1930,18880.673828125
37061,1930,23737.912109375
40153,1930,16401.1171875
46059,1930,4897.52880859375
46067,1930,9621.7294921875
48249,1930,15403.2109375
51135,1930,7810.59716796875
55005,1930,37350.6875
51700,1930,28191.61328125
48309,1930,63832.6953125
18111,1930,11587.97265625
20047,1930,3712.947265625
28123,1930,23801.6796875
29061,1930,10771.5625
29059,1930,14569.236328125
31077,1930,3506.76904296875
31039,1930,11345.78125
18047,1930,16680.6015625
12003,1930,3427.503173828125
20187,1930,2355.641357421875
28109,1930,37151.5859375
32009,1930,247.5600128173828
39035,1930,463246.03125
06099,1930,97985.9453125
12083,1930,36452.16015625
13221,1930,8538.8662109375
18069,1930,25190.74609375
19013,1930,96882.0234375
20123,1930,5774.01611328125
21187,1930,11312.8310546875
22039,1930,19784.673828125
39057,1930,102565.078125
36039,1930,73010.5703125
39101,1930,48553.453125
46045,1930,4923.85400390625
47101,1930,6765.560546875
46129,1930,4411.01220703125
49035,1930,145795.078125
54035,1930,30647.654296875
48007,1930,4485.296875
48499,1930,14754.58203125
19095,1930,18228.068359375
37083,1930,22746.5234375
28077,1930,11576.7939453125
13209,1930,4388.62451171875
13319,1930,5930.857421875
31043,1930,15391.0126953125
42047,1930,38600.56640625
08077,1930,37382.9140625
16055,1930,33909.76953125
19145,1930,13663.7236328125
27167,1930,7145.15966796875
36119,1930,538580.3125
47011,1930,37048.2421875
48295,1930,2330.14111328125
12079,1930,3821.468017578125
13159,1930,5865.7802734375
17029,1930,53082.0234375
17147,1930,22142.501953125
20105,1930,3519.94287109375
26165,1930,25810.375
27057,1930,14519.796875
28131,1930,14446.6259765625
31115,1930,1022.84326171875
26125,1930,488969.5625
47175,1930,4220.90380859375
48327,1930,1277.0623779296875
48361,1930,23721.212890625
54011,1930,61209.27734375
48317,1930,2044.5771484375
48003,1930,4244.8037109375
19023,1930,14857.4775390625
47121,1930,7222.50537109375
19027,1930,19597.73828125
21181,1930,6474.53662109375
21123,1930,10404.85546875
39173,1930,91299.953125
31013,1930,10132.97265625
31127,1930,7498.80419921875
18029,1930,30465.541015625
48111,1930,1692.5682373046875
42131,1930,39628.1640625
29221,1930,22245.833984375
19151,1930,10190.62890625
27161,1930,12970.0302734375
47107,1930,24230.93359375
21055,1930,10232.7802734375
19135,1930,8701.265625
47049,1930,10460.6669921875
19141,1930,13972.0888671875
38065,1930,4714.9541015625
16071,1930,2187.413818359375
16075,1930,7352.85693359375
22081,1930,8867.458984375
16083,1930,19975.30859375
37079,1930,8656.4521484375
37101,1930,57853.68359375
19003,1930,5418.326171875
24023,1930,22613.279296875
46055,1930,3391.794189453125
28093,1930,26516.7265625
21235,1930,27134.4765625
18007,1930,7695.611328125
40053,1930,5029.0029296875
16009,1930,4614.12109375
47129,1930,13351.978515625
19099,1930,31861.046875
40081,1930,30514.966796875
38013,1930,3130.744140625
55015,1930,31195.59765625
47007,1930,7813.8486328125
35043,1930,28144.0859375
18085,1930,45989.64453125
21049,1930,25313.791015625
48069,1930,3636.33349609375
46135,1930,14732.5419921875
46039,1930,5996.26708984375
48017,1930,2653.9345703125
46079,1930,10671.8642578125
42023,1930,7701.52490234375
02230,1930,91.833160400390625
26093,1930,95815.0078125
42093,1930,17972.6640625
22111,1930,16357.9453125
05011,1930,9070.4794921875
31085,1930,1901.1883544921875
39023,1930,75818.609375
31123,1930,7836.59130859375
38031,1930,5448.69140625
31139,1930,9882.2314453125
35029,1930,6533.1796875
35021,1930,371.9283142089844
39065,1930,28903.5703125
42105,1930,28008.546875
01123,1930,26605.392578125
35005,1930,13571.666015625
29145,1930,47784.078125
39079,1930,28090.75390625
27097,1930,23792.591796875
29149,1930,10530.8310546875
51179,1930,40883.23046875
51181,1930,4647.84228515625
38073,1930,8145.47802734375
51183,1930,7121.72509765625
48179,1930,6707.89794921875
48189,1930,11145.208984375
42025,1930,59044.83203125
46033,1930,9209.53125
46057,1930,6381.18896484375
45031,1930,27995.158203125
42045,1930,250439.921875
27069,1930,4370.94775390625
29027,1930,36191.63671875
17063,1930,46861.26171875
44003,1930,124576.8984375
27079,1930,20843.8359375
56007,1930,7172.01171875
56003,1930,7337.12353515625
56005,1930,15780.453125
47161,1930,8966.0380859375
51029,1930,9754.673828125
48035,1930,8422.595703125
56031,1930,4902.361328125
45061,1930,9755.0234375
45063,1930,97261.15625
48047,1930,2164.844482421875
55033,1930,30862.390625
45079,1930,131988.03125
