"GEOID","decade","population","n_inventors","inv_per_100k","lon_county","lat_county"
"18093",1920,28228,3,10.6277455009211,-86.4836254758867,38.8411670085457
"18093",1930,35583,0,0,-86.4836254758867,38.8411670085457
"18093",1940,35045,1,2.8534741047225,-86.4836254758867,38.8411670085457
"18093",1950,34346,0,0,-86.4836254758867,38.8411670085457
"18093",1960,36564,0,0,-86.4836254758867,38.8411670085457
"18093",1970,38038,0,0,-86.4836254758867,38.8411670085457
"18093",1980,42472,0,0,-86.4836254758867,38.8411670085457
"18093",1990,42836,0,0,-86.4836254758867,38.8411670085457
"18093",2000,45922,0,0,-86.4836254758867,38.8411670085457
"39021",1870,24188,0,0,-83.768711087999,40.1393808346069
"39021",1880,27817,1,3.59492396735809,-83.768711087999,40.1393808346069
"39021",1890,26980,1,3.70644922164566,-83.768711087999,40.1393808346069
"39021",1900,26642,0,0,-83.768711087999,40.1393808346069
"39021",1910,26351,0,0,-83.768711087999,40.1393808346069
"39021",1920,25071,2,7.97734434206853,-83.768711087999,40.1393808346069
"39021",1930,24103,0,0,-83.768711087999,40.1393808346069
"39021",1940,25258,0,0,-83.768711087999,40.1393808346069
"39021",1950,26793,0,0,-83.768711087999,40.1393808346069
"39021",1960,29714,0,0,-83.768711087999,40.1393808346069
"39021",1970,30491,0,0,-83.768711087999,40.1393808346069
"39021",1980,33649,0,0,-83.768711087999,40.1393808346069
"39021",1990,36019,0,0,-83.768711087999,40.1393808346069
"39021",2000,38890,0,0,-83.768711087999,40.1393808346069
"51177",1870,11728,0,0,-77.6555258604602,38.1857432040727
"51177",1880,14828,0,0,-77.6555258604602,38.1857432040727
"51177",1890,14233,0,0,-77.6555258604602,38.1857432040727
"51177",1900,9239,0,0,-77.6555258604602,38.1857432040727
"51177",1910,9935,0,0,-77.6555258604602,38.1857432040727
"51177",1920,10571,0,0,-77.6555258604602,38.1857432040727
"51177",1930,10056,0,0,-77.6555258604602,38.1857432040727
"51177",1940,9905,0,0,-77.6555258604602,38.1857432040727
"51177",1950,11920,0,0,-77.6555258604602,38.1857432040727
"51177",1960,13819,0,0,-77.6555258604602,38.1857432040727
"51177",1970,16424,0,0,-77.6555258604602,38.1857432040727
"51177",1980,34435,0,0,-77.6555258604602,38.1857432040727
"51177",1990,57403,0,0,-77.6555258604602,38.1857432040727
"51177",2000,90395,0,0,-77.6555258604602,38.1857432040727
"12086",1870,NA,0,NA,-80.5519536957601,25.6110436200333
"12086",1880,NA,0,NA,-80.5519536957601,25.6110436200333
"12086",1890,NA,0,NA,-80.5519536957601,25.6110436200333
"12086",1900,NA,0,NA,-80.5519536957601,25.6110436200333
"12086",1910,NA,0,NA,-80.5519536957601,25.6110436200333
"12086",1920,NA,2,NA,-80.5519536957601,25.6110436200333
"12086",1930,NA,5,NA,-80.5519536957601,25.6110436200333
"12086",1940,NA,10,NA,-80.5519536957601,25.6110436200333
"12086",1950,NA,16,NA,-80.5519536957601,25.6110436200333
"12086",1960,NA,8,NA,-80.5519536957601,25.6110436200333
"12086",1970,NA,8,NA,-80.5519536957601,25.6110436200333
"12086",1980,NA,3,NA,-80.5519536957601,25.6110436200333
"12086",1990,NA,1,NA,-80.5519536957601,25.6110436200333
"12086",2000,2253362,0,0,-80.5519536957601,25.6110436200333
"26083",1870,4205,0,0,-88.4103331420058,47.6308008866364
"26083",1880,4270,0,0,-88.4103331420058,47.6308008866364
"26083",1890,2894,0,0,-88.4103331420058,47.6308008866364
"26083",1900,3217,0,0,-88.4103331420058,47.6308008866364
"26083",1910,7156,0,0,-88.4103331420058,47.6308008866364
"26083",1920,6322,0,0,-88.4103331420058,47.6308008866364
"26083",1930,5076,0,0,-88.4103331420058,47.6308008866364
"26083",1940,4004,0,0,-88.4103331420058,47.6308008866364
"26083",1950,2918,0,0,-88.4103331420058,47.6308008866364
"26083",1960,2417,0,0,-88.4103331420058,47.6308008866364
"26083",1970,2264,0,0,-88.4103331420058,47.6308008866364
"26083",1980,1963,0,0,-88.4103331420058,47.6308008866364
"26083",1990,1701,0,0,-88.4103331420058,47.6308008866364
"26083",2000,2301,0,0,-88.4103331420058,47.6308008866364
"02100",1870,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1880,NA,1,NA,-135.475338875368,59.1032328241385
"02100",1890,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1900,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1910,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1920,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1930,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1940,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1950,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1960,NA,0,NA,-135.475338875368,59.1032328241385
"02100",1970,1504,0,0,-135.475338875368,59.1032328241385
"02100",1980,1680,0,0,-135.475338875368,59.1032328241385
"02100",1990,2117,0,0,-135.475338875368,59.1032328241385
"02100",2000,2392,0,0,-135.475338875368,59.1032328241385
"27029",1870,NA,1,NA,-95.377749668592,47.5788885830667
"27029",1880,NA,0,NA,-95.377749668592,47.5788885830667
"27029",1890,NA,0,NA,-95.377749668592,47.5788885830667
"27029",1900,NA,0,NA,-95.377749668592,47.5788885830667
"27029",1910,6870,0,0,-95.377749668592,47.5788885830667
"27029",1920,8569,0,0,-95.377749668592,47.5788885830667
"27029",1930,9546,0,0,-95.377749668592,47.5788885830667
"27029",1940,11153,0,0,-95.377749668592,47.5788885830667
"27029",1950,10204,0,0,-95.377749668592,47.5788885830667
"27029",1960,8864,0,0,-95.377749668592,47.5788885830667
"27029",1970,8013,0,0,-95.377749668592,47.5788885830667
"27029",1980,8761,0,0,-95.377749668592,47.5788885830667
"27029",1990,8309,0,0,-95.377749668592,47.5788885830667
"27029",2000,8423,0,0,-95.377749668592,47.5788885830667
"38061",1870,NA,0,NA,-102.355261836111,48.2015645936243
"38061",1880,NA,0,NA,-102.355261836111,48.2015645936243
"38061",1890,NA,0,NA,-102.355261836111,48.2015645936243
"38061",1900,NA,0,NA,-102.355261836111,48.2015645936243
"38061",1910,8491,0,0,-102.355261836111,48.2015645936243
"38061",1920,12140,0,0,-102.355261836111,48.2015645936243
"38061",1930,13544,0,0,-102.355261836111,48.2015645936243
"38061",1940,10482,0,0,-102.355261836111,48.2015645936243
"38061",1950,9418,0,0,-102.355261836111,48.2015645936243
"38061",1960,10077,0,0,-102.355261836111,48.2015645936243
"38061",1970,8437,0,0,-102.355261836111,48.2015645936243
"38061",1980,7679,0,0,-102.355261836111,48.2015645936243
"38061",1990,7021,0,0,-102.355261836111,48.2015645936243
"38061",2000,6631,0,0,-102.355261836111,48.2015645936243
"01063",1870,18399,0,0,-87.9551208966406,32.8527323925802
"01063",1880,21931,0,0,-87.9551208966406,32.8527323925802
"01063",1890,22007,0,0,-87.9551208966406,32.8527323925802
"01063",1900,24182,0,0,-87.9551208966406,32.8527323925802
"01063",1910,22717,0,0,-87.9551208966406,32.8527323925802
"01063",1920,18133,0,0,-87.9551208966406,32.8527323925802
"01063",1930,19745,1,5.06457330969866,-87.9551208966406,32.8527323925802
"01063",1940,19185,0,0,-87.9551208966406,32.8527323925802
"01063",1950,16482,0,0,-87.9551208966406,32.8527323925802
"01063",1960,13600,0,0,-87.9551208966406,32.8527323925802
"01063",1970,10650,0,0,-87.9551208966406,32.8527323925802
"01063",1980,11021,0,0,-87.9551208966406,32.8527323925802
"01063",1990,10153,0,0,-87.9551208966406,32.8527323925802
"01063",2000,9974,0,0,-87.9551208966406,32.8527323925802
"18027",1870,16747,0,0,-87.074477282233,38.7006439030417
"18027",1880,21552,0,0,-87.074477282233,38.7006439030417
"18027",1890,26227,0,0,-87.074477282233,38.7006439030417
"18027",1900,29914,0,0,-87.074477282233,38.7006439030417
"18027",1910,27747,0,0,-87.074477282233,38.7006439030417
"18027",1920,26856,0,0,-87.074477282233,38.7006439030417
"18027",1930,25832,0,0,-87.074477282233,38.7006439030417
"18027",1940,26163,1,3.82219164468906,-87.074477282233,38.7006439030417
"18027",1950,26762,0,0,-87.074477282233,38.7006439030417
"18027",1960,26636,0,0,-87.074477282233,38.7006439030417
"18027",1970,26602,0,0,-87.074477282233,38.7006439030417
"18027",1980,27836,0,0,-87.074477282233,38.7006439030417
"18027",1990,27533,0,0,-87.074477282233,38.7006439030417
"18027",2000,29820,0,0,-87.074477282233,38.7006439030417
"29069",1870,5982,0,0,-90.0913720786241,36.2713652876445
"29069",1880,9604,1,10.4123281965848,-90.0913720786241,36.2713652876445
"29069",1890,15085,0,0,-90.0913720786241,36.2713652876445
"29069",1900,21706,0,0,-90.0913720786241,36.2713652876445
"29069",1910,30328,0,0,-90.0913720786241,36.2713652876445
"29069",1920,32773,0,0,-90.0913720786241,36.2713652876445
"29069",1930,35799,0,0,-90.0913720786241,36.2713652876445
"29069",1940,44957,0,0,-90.0913720786241,36.2713652876445
"29069",1950,45329,0,0,-90.0913720786241,36.2713652876445
"29069",1960,39139,0,0,-90.0913720786241,36.2713652876445
"29069",1970,33742,0,0,-90.0913720786241,36.2713652876445
"29069",1980,36324,0,0,-90.0913720786241,36.2713652876445
"29069",1990,33112,0,0,-90.0913720786241,36.2713652876445
"29069",2000,33155,0,0,-90.0913720786241,36.2713652876445
"40011",1870,NA,0,NA,-98.4330926102902,35.8749541930105
"40011",1880,NA,0,NA,-98.4330926102902,35.8749541930105
"40011",1890,NA,0,NA,-98.4330926102902,35.8749541930105
"40011",1900,NA,1,NA,-98.4330926102902,35.8749541930105
"40011",1910,17960,0,0,-98.4330926102902,35.8749541930105
"40011",1920,15875,0,0,-98.4330926102902,35.8749541930105
"40011",1930,20452,0,0,-98.4330926102902,35.8749541930105
"40011",1940,18543,1,5.39287062503371,-98.4330926102902,35.8749541930105
"40011",1950,15049,0,0,-98.4330926102902,35.8749541930105
"40011",1960,12077,0,0,-98.4330926102902,35.8749541930105
"40011",1970,11794,0,0,-98.4330926102902,35.8749541930105
"40011",1980,13443,0,0,-98.4330926102902,35.8749541930105
"40011",1990,11470,0,0,-98.4330926102902,35.8749541930105
"40011",2000,11976,0,0,-98.4330926102902,35.8749541930105
"53043",1870,NA,0,NA,-118.419159083366,47.577230426551
"53043",1880,NA,0,NA,-118.419159083366,47.577230426551
"53043",1890,9312,0,0,-118.419159083366,47.577230426551
"53043",1900,11969,1,8.35491686857716,-118.419159083366,47.577230426551
"53043",1910,17539,0,0,-118.419159083366,47.577230426551
"53043",1920,15141,0,0,-118.419159083366,47.577230426551
"53043",1930,11876,1,8.42034355001684,-118.419159083366,47.577230426551
"53043",1940,11361,0,0,-118.419159083366,47.577230426551
"53043",1950,10970,0,0,-118.419159083366,47.577230426551
"53043",1960,10919,0,0,-118.419159083366,47.577230426551
"53043",1970,9572,0,0,-118.419159083366,47.577230426551
"53043",1980,9604,0,0,-118.419159083366,47.577230426551
"53043",1990,8864,0,0,-118.419159083366,47.577230426551
"53043",2000,10184,0,0,-118.419159083366,47.577230426551
"33019",1870,18058,0,0,-72.226531793529,43.3520354474033
"33019",1880,18161,0,0,-72.226531793529,43.3520354474033
"33019",1890,17304,0,0,-72.226531793529,43.3520354474033
"33019",1900,18009,0,0,-72.226531793529,43.3520354474033
"33019",1910,19337,1,5.17143300408543,-72.226531793529,43.3520354474033
"33019",1920,20922,0,0,-72.226531793529,43.3520354474033
"33019",1930,24286,0,0,-72.226531793529,43.3520354474033
"33019",1940,25442,0,0,-72.226531793529,43.3520354474033
"33019",1950,26441,0,0,-72.226531793529,43.3520354474033
"33019",1960,28067,0,0,-72.226531793529,43.3520354474033
"33019",1970,30949,0,0,-72.226531793529,43.3520354474033
"33019",1980,36063,0,0,-72.226531793529,43.3520354474033
"33019",1990,38592,0,0,-72.226531793529,43.3520354474033
"33019",2000,40458,0,0,-72.226531793529,43.3520354474033
"33011",1870,64238,4,6.22684392415704,-71.7193215567305,42.9151953278401
"33011",1880,75634,2,2.64431340402465,-71.7193215567305,42.9151953278401
"33011",1890,93247,0,0,-71.7193215567305,42.9151953278401
"33011",1900,112640,1,0.887784090909091,-71.7193215567305,42.9151953278401
"33011",1910,126072,0,0,-71.7193215567305,42.9151953278401
"33011",1920,135512,4,2.95176810909735,-71.7193215567305,42.9151953278401
"33011",1930,140165,4,2.85377947419113,-71.7193215567305,42.9151953278401
"33011",1940,144888,1,0.690188283363702,-71.7193215567305,42.9151953278401
"33011",1950,156987,1,0.63699542000293,-71.7193215567305,42.9151953278401
"33011",1960,178161,0,0,-71.7193215567305,42.9151953278401
"33011",1970,223941,0,0,-71.7193215567305,42.9151953278401
"33011",1980,276608,0,0,-71.7193215567305,42.9151953278401
"33011",1990,336073,1,0.29755440038325,-71.7193215567305,42.9151953278401
"33011",2000,380841,0,0,-71.7193215567305,42.9151953278401
"50005",1870,22235,3,13.4922419608725,-72.1033775681201,44.4651942641233
"50005",1880,23607,1,4.23603168551701,-72.1033775681201,44.4651942641233
"50005",1890,23436,0,0,-72.1033775681201,44.4651942641233
"50005",1900,24381,0,0,-72.1033775681201,44.4651942641233
"50005",1910,26031,0,0,-72.1033775681201,44.4651942641233
"50005",1920,25762,0,0,-72.1033775681201,44.4651942641233
"50005",1930,27253,0,0,-72.1033775681201,44.4651942641233
"50005",1940,24320,0,0,-72.1033775681201,44.4651942641233
"50005",1950,24049,0,0,-72.1033775681201,44.4651942641233
"50005",1960,22786,0,0,-72.1033775681201,44.4651942641233
"50005",1970,22789,0,0,-72.1033775681201,44.4651942641233
"50005",1980,25808,0,0,-72.1033775681201,44.4651942641233
"50005",1990,27846,0,0,-72.1033775681201,44.4651942641233
"50005",2000,29702,0,0,-72.1033775681201,44.4651942641233
"48469",1870,4860,0,0,-96.9694911349608,28.7985332251223
"48469",1880,6289,0,0,-96.9694911349608,28.7985332251223
"48469",1890,8737,1,11.4455762847659,-96.9694911349608,28.7985332251223
"48469",1900,13678,1,7.31101038163474,-96.9694911349608,28.7985332251223
"48469",1910,14990,0,0,-96.9694911349608,28.7985332251223
"48469",1920,18271,0,0,-96.9694911349608,28.7985332251223
"48469",1930,20048,0,0,-96.9694911349608,28.7985332251223
"48469",1940,23741,0,0,-96.9694911349608,28.7985332251223
"48469",1950,31241,0,0,-96.9694911349608,28.7985332251223
"48469",1960,46475,0,0,-96.9694911349608,28.7985332251223
"48469",1970,53766,0,0,-96.9694911349608,28.7985332251223
"48469",1980,68807,0,0,-96.9694911349608,28.7985332251223
"48469",1990,74361,0,0,-96.9694911349608,28.7985332251223
"48469",2000,84088,0,0,-96.9694911349608,28.7985332251223
"46063",1870,NA,0,NA,-103.495900519542,45.5802486921981
"46063",1880,NA,0,NA,-103.495900519542,45.5802486921981
"46063",1890,NA,0,NA,-103.495900519542,45.5802486921981
"46063",1900,NA,0,NA,-103.495900519542,45.5802486921981
"46063",1910,4228,0,0,-103.495900519542,45.5802486921981
"46063",1920,3953,0,0,-103.495900519542,45.5802486921981
"46063",1930,3589,0,0,-103.495900519542,45.5802486921981
"46063",1940,3010,0,0,-103.495900519542,45.5802486921981
"46063",1950,2289,0,0,-103.495900519542,45.5802486921981
"46063",1960,2371,0,0,-103.495900519542,45.5802486921981
"46063",1970,1855,0,0,-103.495900519542,45.5802486921981
"46063",1980,1700,0,0,-103.495900519542,45.5802486921981
"46063",1990,1669,0,0,-103.495900519542,45.5802486921981
"46063",2000,1353,0,0,-103.495900519542,45.5802486921981
"31167",1870,636,0,0,-97.1939502855075,41.9169282828228
"31167",1880,1813,0,0,-97.1939502855075,41.9169282828228
"31167",1890,4619,0,0,-97.1939502855075,41.9169282828228
"31167",1900,6959,1,14.3698807299899,-97.1939502855075,41.9169282828228
"31167",1910,7542,0,0,-97.1939502855075,41.9169282828228
"31167",1920,7756,0,0,-97.1939502855075,41.9169282828228
"31167",1930,7809,0,0,-97.1939502855075,41.9169282828228
"31167",1940,6887,0,0,-97.1939502855075,41.9169282828228
"31167",1950,6387,0,0,-97.1939502855075,41.9169282828228
"31167",1960,5783,0,0,-97.1939502855075,41.9169282828228
"31167",1970,5758,0,0,-97.1939502855075,41.9169282828228
"31167",1980,6549,0,0,-97.1939502855075,41.9169282828228
"31167",1990,6244,0,0,-97.1939502855075,41.9169282828228
"31167",2000,6455,0,0,-97.1939502855075,41.9169282828228
"18155",1870,12134,2,16.4826108455579,-85.0302804466342,38.8277040648794
"18155",1880,13336,1,7.49850029994001,-85.0302804466342,38.8277040648794
"18155",1890,12514,0,0,-85.0302804466342,38.8277040648794
"18155",1900,11840,0,0,-85.0302804466342,38.8277040648794
"18155",1910,9914,0,0,-85.0302804466342,38.8277040648794
"18155",1920,9311,0,0,-85.0302804466342,38.8277040648794
"18155",1930,8432,0,0,-85.0302804466342,38.8277040648794
"18155",1940,8167,0,0,-85.0302804466342,38.8277040648794
"18155",1950,7599,0,0,-85.0302804466342,38.8277040648794
"18155",1960,7092,0,0,-85.0302804466342,38.8277040648794
"18155",1970,6306,0,0,-85.0302804466342,38.8277040648794
"18155",1980,7153,0,0,-85.0302804466342,38.8277040648794
"18155",1990,7738,0,0,-85.0302804466342,38.8277040648794
"18155",2000,9065,0,0,-85.0302804466342,38.8277040648794
"21037",1870,27406,0,0,-84.3787014196913,38.943784877003
"21037",1880,37440,0,0,-84.3787014196913,38.943784877003
"21037",1890,44208,1,2.26203402099168,-84.3787014196913,38.943784877003
"21037",1900,54223,0,0,-84.3787014196913,38.943784877003
"21037",1910,59369,0,0,-84.3787014196913,38.943784877003
"21037",1920,61868,0,0,-84.3787014196913,38.943784877003
"21037",1930,73391,0,0,-84.3787014196913,38.943784877003
"21037",1940,71918,0,0,-84.3787014196913,38.943784877003
"21037",1950,76196,0,0,-84.3787014196913,38.943784877003
"21037",1960,86803,0,0,-84.3787014196913,38.943784877003
"21037",1970,88501,0,0,-84.3787014196913,38.943784877003
"21037",1980,83317,0,0,-84.3787014196913,38.943784877003
"21037",1990,83866,0,0,-84.3787014196913,38.943784877003
"21037",2000,88616,0,0,-84.3787014196913,38.943784877003
"22109",1870,12451,1,8.03148341498675,-90.8261834934713,29.3733697686081
"22109",1880,17957,0,0,-90.8261834934713,29.3733697686081
"22109",1890,20167,0,0,-90.8261834934713,29.3733697686081
"22109",1900,24464,0,0,-90.8261834934713,29.3733697686081
"22109",1910,28320,0,0,-90.8261834934713,29.3733697686081
"22109",1920,26974,0,0,-90.8261834934713,29.3733697686081
"22109",1930,29816,0,0,-90.8261834934713,29.3733697686081
"22109",1940,35880,0,0,-90.8261834934713,29.3733697686081
"22109",1950,43328,0,0,-90.8261834934713,29.3733697686081
"22109",1960,60771,0,0,-90.8261834934713,29.3733697686081
"22109",1970,76049,1,1.31494168233639,-90.8261834934713,29.3733697686081
"22109",1980,94393,0,0,-90.8261834934713,29.3733697686081
"22109",1990,96982,0,0,-90.8261834934713,29.3733697686081
"22109",2000,104503,0,0,-90.8261834934713,29.3733697686081
"38055",1870,NA,0,NA,-101.317242692407,47.6083230469622
"38055",1880,NA,0,NA,-101.317242692407,47.6083230469622
"38055",1890,860,0,0,-101.317242692407,47.6083230469622
"38055",1900,4791,0,0,-101.317242692407,47.6083230469622
"38055",1910,14496,0,0,-101.317242692407,47.6083230469622
"38055",1920,17266,0,0,-101.317242692407,47.6083230469622
"38055",1930,17991,1,5.55833472291701,-101.317242692407,47.6083230469622
"38055",1940,16082,0,0,-101.317242692407,47.6083230469622
"38055",1950,18824,0,0,-101.317242692407,47.6083230469622
"38055",1960,14030,0,0,-101.317242692407,47.6083230469622
"38055",1970,11251,0,0,-101.317242692407,47.6083230469622
"38055",1980,12383,0,0,-101.317242692407,47.6083230469622
"38055",1990,10457,0,0,-101.317242692407,47.6083230469622
