GEOID,decade,population,source
31127,1840,208.86236572265625,hyde
18029,1840,8023.1123046875,hyde
48111,1840,170.3472900390625,hyde
42131,1840,11316.53515625,hyde
29221,1840,3148.179443359375,hyde
19151,1840,289.9031066894531,hyde
27161,1840,34.50908660888672,hyde
47107,1840,8597.638671875,hyde
21055,1840,3942.208251953125,hyde
19135,1840,193.49742126464844,hyde
47049,1840,4849.35107421875,hyde
19141,1840,337.8339538574219,hyde
38065,1840,17.790355682373047,hyde
16071,1840,123.27565002441406,hyde
16075,1840,212.2650909423828,hyde
22081,1840,3006.107666015625,hyde
16083,1840,547.43218994140625,hyde
37079,1840,2404.610595703125,hyde
37101,1840,13985.3857421875,hyde
19003,1840,148.4087371826172,hyde
24023,1840,11179.8515625,hyde
46055,1840,103.3693389892578,hyde
28093,1840,5546.734375,hyde
21235,1840,9552.85546875,hyde
18007,1840,3298.052978515625,hyde
40053,1840,840.429931640625,hyde
16009,1840,192.7178955078125,hyde
47129,1840,5939.49560546875,hyde
19099,1840,592.852783203125,hyde
40081,1840,3020.09130859375,hyde
38013,1840,10.791797637939451,hyde
55015,1840,326.70648193359375,hyde
47007,1840,3975.55126953125,hyde
35043,1840,3523.537353515625,hyde
18085,1840,10564.9228515625,hyde
21049,1840,8123.12548828125,hyde
48069,1840,290.96624755859375,hyde
46135,1840,208.14007568359375,hyde
46039,1840,124.85130310058594,hyde
48017,1840,190.31723022460935,hyde
46079,1840,150.05702209472656,hyde
42023,1840,2876.075439453125,hyde
02230,1840,35.8618278503418,hyde
26093,1840,4156.6123046875,hyde
42093,1840,4573.962890625,hyde
22111,1840,4296.318359375,hyde
05011,1840,630.38153076171875,hyde
31085,1840,86.61985778808594,hyde
39023,1840,16290.0615234375,hyde
31123,1840,292.53045654296875,hyde
38031,1840,19.7132511138916,hyde
31139,1840,272.7576904296875,hyde
35029,1840,1029.0457763671875,hyde
35021,1840,170.57366943359375,hyde
39065,1840,10949.2255859375,hyde
42105,1840,11492.416015625,hyde
01123,1840,6644.10791015625,hyde
35005,1840,1902.0343017578125,hyde
29145,1840,4638.0419921875,hyde
39079,1840,9431.9794921875,hyde
27097,1840,74.89288330078125,hyde
29149,1840,1854.697021484375,hyde
51179,1840,13975.177734375,hyde
51181,1840,2645.125244140625,hyde
38073,1840,26.02861595153809,hyde
51183,1840,4299.1845703125,hyde
48179,1840,333.433837890625,hyde
48189,1840,563.5543212890625,hyde
42025,1840,12380.935546875,hyde
46033,1840,162.03079223632813,hyde
46057,1840,123.07067108154295,hyde
45031,1840,9942.662109375,hyde
42045,1840,24981.01953125,hyde
27069,1840,21.15401077270508,hyde
29027,1840,4433.83837890625,hyde
17063,1840,4073.51220703125,hyde
44003,1840,19762.8203125,hyde
27079,1840,52.95283889770508,hyde
56007,1840,296.0966796875,hyde
56003,1840,354.5149230957031,hyde
56005,1840,478.7507629394531,hyde
47161,1840,4935.107421875,hyde
51029,1840,8087.6181640625,hyde
48035,1840,674.03094482421875,hyde
56031,1840,255.07139587402344,hyde
45061,1840,4542.9228515625,hyde
45063,1840,30274.134765625,hyde
48047,1840,110.1935043334961,hyde
55033,1840,375.9909973144531,hyde
45079,1840,36359.9140625,hyde
27099,1840,62.66676712036133,hyde
51043,1840,3863.443359375,hyde
55133,1840,1160.331787109375,hyde
49055,1840,82.9145278930664,hyde
51097,1840,2892.354248046875,hyde
27133,1840,37.374759674072266,hyde
41031,1840,157.42759704589844,hyde
51109,1840,10125.9619140625,hyde
29043,1840,4319.22216796875,hyde
27147,1840,36.4393424987793,hyde
29131,1840,3391.99951171875,hyde
29053,1840,2187.495849609375,hyde
29055,1840,3028.70703125,hyde
20029,1840,808.81890869140625,hyde
18021,1840,4556.20751953125,hyde
47001,1840,9005.3056640625,hyde
20057,1840,1157.484375,hyde
13129,1840,5379.19287109375,hyde
18095,1840,11245.978515625,hyde
41037,1840,138.76348876953125,hyde
42063,1840,20750.8984375,hyde
47023,1840,3721.4453125,hyde
26005,1840,3986.398193359375,hyde
21091,1840,3537.60888671875,hyde
19033,1840,553.93572998046875,hyde
37147,1840,9219.09765625,hyde
19037,1840,356.08148193359375,hyde
37159,1840,10436.8828125,hyde
37167,1840,7565.21337890625,hyde
20073,1840,716.48883056640625,hyde
48075,1840,245.47084045410156,hyde
48133,1840,540.72064208984375,hyde
48107,1840,220.76046752929688,hyde
19063,1840,298.5231018066406,hyde
21109,1840,4674.41650390625,hyde
37069,1840,7365.96240234375,hyde
19081,1840,337.9387512207031,hyde
21121,1840,7977.5634765625,hyde
20111,1840,1436.758056640625,hyde
48121,1840,3295.76708984375,hyde
47159,1840,6151.77490234375,hyde
19195,1840,274.5963439941406,hyde
20205,1840,618.5999755859375,hyde
21141,1840,7014.21923828125,hyde
21143,1840,3326.072998046875,hyde
48127,1840,272.791259765625,hyde
49031,1840,53.85595703125,hyde
27063,1840,52.33751678466797,hyde
27067,1840,73.183837890625,hyde
49039,1840,318.39166259765625,hyde
46037,1840,158.9830322265625,hyde
27039,1840,35.196956634521484,hyde
26127,1840,1478.7015380859375,hyde
21213,1840,3860.7333984375,hyde
26149,1840,2254.618896484375,hyde
37165,1840,3807.509033203125,hyde
17047,1840,834.9696044921875,hyde
17061,1840,1854.543212890625,hyde
48365,1840,712.56903076171875,hyde
21237,1840,3142.454833984375,hyde
21011,1840,4177.45849609375,hyde
21019,1840,6465.96728515625,hyde
40073,1840,1555.603759765625,hyde
46013,1840,346.58526611328125,hyde
25019,1840,1729.182373046875,hyde
46011,1840,260.9866027832031,hyde
21035,1840,6565.0751953125,hyde
45009,1840,3455.763671875,hyde
55053,1840,274.22125244140625,hyde
55113,1840,315.7384948730469,hyde
55129,1840,318.9779357910156,hyde
56013,1840,771.88116455078125,hyde
27125,1840,15.104701042175291,hyde
38093,1840,72.71417999267578,hyde
12041,1840,273.06585693359375,hyde
28007,1840,4214.689453125,hyde
42039,1840,23732.9921875,hyde
46121,1840,197.3243103027344,hyde
29199,1840,1215.1068115234375,hyde
49003,1840,571.14215087890625,hyde
48057,1840,281.99896240234375,hyde
31069,1840,164.7727813720703,hyde
38035,1840,75.78437042236328,hyde
31023,1840,327.5780029296875,hyde
37059,1840,4596.0693359375,hyde
05063,1840,1818.412109375,hyde
38067,1840,34.194271087646484,hyde
05067,1840,852.32080078125,hyde
05069,1840,2246.99755859375,hyde
37081,1840,28073.6328125,hyde
51600,1840,1179.8648681640625,hyde
51620,1840,267.5400085449219,hyde
51660,1840,2061.574951171875,hyde
51690,1840,804.89727783203125,hyde
51730,1840,1682.3466796875,hyde
20173,1840,9234.255859375,hyde
51790,1840,1023.4887084960938,hyde
01051,1840,11199.544921875,hyde
12027,1840,256.033203125,hyde
06069,1840,325.7030944824219,hyde
18087,1840,6423.19775390625,hyde
37089,1840,9176.8837890625,hyde
01037,1840,4020.55419921875,hyde
37161,1840,9845.392578125,hyde
20099,1840,1048.5048828125,hyde
51007,1840,5085.7294921875,hyde
37177,1840,954.823974609375,hyde
39103,1840,21668.712890625,hyde
18151,1840,5376.57763671875,hyde
19061,1840,941.8106079101564,hyde
01017,1840,6225.34716796875,hyde
39109,1840,16125.224609375,hyde
08069,1840,1624.2811279296875,hyde
01031,1840,6886.90380859375,hyde
39113,1840,37810.24609375,hyde
01045,1840,7211.2841796875,hyde
17121,1840,2384.26513671875,hyde
39117,1840,9552.5634765625,hyde
19089,1840,261.1224365234375,hyde
39119,1840,22116.98046875,hyde
08095,1840,125.52033996582033,hyde
39127,1840,9708.8720703125,hyde
12097,1840,812.6644287109375,hyde
19113,1840,1536.526123046875,hyde
17175,1840,1215.1962890625,hyde
08115,1840,67.76909637451172,hyde
19129,1840,299.23431396484375,hyde
39141,1840,20839.421875,hyde
19161,1840,336.0313415527344,hyde
48399,1840,354.91668701171875,hyde
39147,1840,12090.66796875,hyde
48421,1840,199.55307006835935,hyde
17191,1840,1838.4071044921875,hyde
19121,1840,343.4020080566406,hyde
39155,1840,27438.787109375,hyde
39159,1840,12830.5419921875,hyde
13147,1840,3802.455810546875,hyde
13171,1840,2312.992431640625,hyde
39169,1840,21626.875,hyde
39033,1840,8215.94140625,hyde
48483,1840,251.44715881347656,hyde
39073,1840,8706.064453125,hyde
39017,1840,32657.515625,hyde
39027,1840,10090.4111328125,hyde
13251,1840,2813.30419921875,hyde
13117,1840,10205.7998046875,hyde
39041,1840,26121.056640625,hyde
13113,1840,6108.3642578125,hyde
13177,1840,3484.013427734375,hyde
40057,1840,527.7105712890625,hyde
20077,1840,510.85455322265625,hyde
13005,1840,1561.0162353515625,hyde
40097,1840,2589.28515625,hyde
18163,1840,12587.1337890625,hyde
48219,1840,460.5623779296875,hyde
40105,1840,1034.43603515625,hyde
27143,1840,52.1940803527832,hyde
05147,1840,473.0836791992187,hyde
39067,1840,6788.36962890625,hyde
36021,1840,32458.673828125,hyde
31005,1840,33.124977111816406,hyde
28147,1840,3364.317626953125,hyde
29039,1840,1725.9847412109375,hyde
37119,1840,31758.677734375,hyde
37011,1840,2857.994140625,hyde
34031,1840,14620.0302734375,hyde
41055,1840,44.87339782714844,hyde
13063,1840,7617.71044921875,hyde
55111,1840,597.15631103515625,hyde
22105,1840,8605.1474609375,hyde
22123,1840,1992.0396728515625,hyde
19171,1840,386.88824462890625,hyde
18011,1840,6785.880859375,hyde
18107,1840,6596.86083984375,hyde
38047,1840,17.576684951782227,hyde
20095,1840,646.22027587890625,hyde
51770,1840,6784.7138671875,hyde
17141,1840,5817.509765625,hyde
55115,1840,430.9290466308594,hyde
20089,1840,480.2200317382813,hyde
46029,1840,244.3810272216797,hyde
27119,1840,72.10929870605469,hyde
20195,1840,272.7887268066406,hyde
22007,1840,2696.8017578125,hyde
22021,1840,1941.0120849609375,hyde
54069,1840,3803.346435546875,hyde
01091,1840,5768.96533203125,hyde
54051,1840,4601.833984375,hyde
54043,1840,3598.849853515625,hyde
24001,1840,12238.2490234375,hyde
54061,1840,8997.451171875,hyde
28079,1840,5381.00927734375,hyde
29063,1840,1730.524658203125,hyde
30019,1840,119.72903442382813,hyde
51021,1840,3965.528076171875,hyde
54033,1840,6336.404296875,hyde
54027,1840,5443.0703125,hyde
05049,1840,814.76678466796875,hyde
29037,1840,6900.5087890625,hyde
27169,1840,116.84873962402344,hyde
36049,1840,18998.57421875,hyde
05129,1840,667.552734375,hyde
55103,1840,283.8138732910156,hyde
13261,1840,3915.0107421875,hyde
37073,1840,2176.81591796875,hyde
51199,1840,3865.333984375,hyde
29067,1840,2353.932373046875,hyde
08015,1840,303.69976806640625,hyde
48301,1840,27.01752471923828,hyde
51800,1840,8668.66796875,hyde
29065,1840,2182.2080078125,hyde
08025,1840,141.922119140625,hyde
48329,1840,944.15509033203125,hyde
29123,1840,1568.1671142578125,hyde
48353,1840,342.3747253417969,hyde
22077,1840,3780.09814453125,hyde
08047,1840,93.99600982666016,hyde
08061,1840,69.03929138183594,hyde
22083,1840,2678.9736328125,hyde
48319,1840,194.48196411132813,hyde
48227,1840,487.1802062988281,hyde
48257,1840,1464.5826416015625,hyde
37113,1840,5160.20458984375,hyde
37043,1840,1891.5863037109375,hyde
40027,1840,6924.30517578125,hyde
40049,1840,2324.30224609375,hyde
05071,1840,1277.3504638671875,hyde
48449,1840,472.4329833984375,hyde
40087,1840,3289.0732421875,hyde
48343,1840,241.8307952880859,hyde
31071,1840,54.00655746459961,hyde
22097,1840,7315.35205078125,hyde
48231,1840,1429.0616455078125,hyde
47103,1840,7041.4521484375,hyde
40143,1840,13092.708984375,hyde
40019,1840,2953.320068359375,hyde
36035,1840,19172.916015625,hyde
40091,1840,2096.510986328125,hyde
40147,1840,1999.7647705078125,hyde
51079,1840,3235.1904296875,hyde
48021,1840,1188.1512451171875,hyde
48027,1840,2295.42919921875,hyde
53031,1840,7.226102352142334,hyde
13027,1840,2362.354736328125,hyde
13277,1840,2703.35498046875,hyde
13313,1840,6257.40478515625,hyde
28067,1840,7657.2197265625,hyde
54093,1840,1870.2506103515625,hyde
48435,1840,178.32118225097656,hyde
31107,1840,399.7508850097656,hyde
51820,1840,791.80877685546875,hyde
13173,1840,1127.1702880859375,hyde
12047,1840,572.140625,hyde
39015,1840,12740.7236328125,hyde
15005,1840,15.621326446533203,hyde
47141,1840,9146.6640625,hyde
37127,1840,8593.203125,hyde
13155,1840,1701.1744384765625,hyde
47051,1840,7442.71630859375,hyde
38027,1840,16.940155029296875,hyde
38007,1840,9.401740074157717,hyde
20145,1840,533.83221435546875,hyde
22093,1840,2223.481201171875,hyde
26063,1840,1519.0716552734375,hyde
37145,1840,5179.40673828125,hyde
17187,1840,2442.748046875,hyde
51145,1840,7860.5810546875,hyde
34029,1840,22131.005859375,hyde
05113,1840,1113.630859375,hyde
26007,1840,1287.415771484375,hyde
26011,1840,815.7713623046875,hyde
26099,1840,6744.60791015625,hyde
26147,1840,4247.3916015625,hyde
17079,1840,1244.587646484375,hyde
26047,1840,1098.48486328125,hyde
17007,1840,3807.3291015625,hyde
38019,1840,29.46011734008789,hyde
18179,1840,6508,hyde
20085,1840,958.8026733398436,hyde
46101,1840,134.28402709960938,hyde
46031,1840,155.10537719726565,hyde
06057,1840,530.32305908203125,hyde
12127,1840,1377.123046875,hyde
19091,1840,308.7917785644531,hyde
27085,1840,54.14122009277344,hyde
19065,1840,438.5384216308594,hyde
29089,1840,1928.60302734375,hyde
48025,1840,618.6644287109375,hyde
51720,1840,232.82803344726565,hyde
19165,1840,329.854736328125,hyde
21001,1840,5272.1416015625,hyde
39085,1840,14439.3681640625,hyde
17127,1840,1511.050537109375,hyde
05015,1840,1374.200927734375,hyde
29049,1840,2372.614013671875,hyde
54019,1840,7570.95166015625,hyde
31065,1840,215.9078063964844,hyde
01083,1840,12256.2705078125,hyde
08003,1840,253.16180419921875,hyde
41009,1840,191.90626525878903,hyde
12095,1840,2764.848876953125,hyde
13205,1840,3100.817138671875,hyde
28005,1840,3765.8505859375,hyde
28061,1840,4009.890869140625,hyde
46049,1840,84.97052764892578,hyde
28035,1840,6134.3984375,hyde
28039,1840,3352.023681640625,hyde
28047,1840,8435.0146484375,hyde
18135,1840,5378.02490234375,hyde
55137,1840,230.0810089111328,hyde
04023,1840,132.2362518310547,hyde
05031,1840,2065.659912109375,hyde
17071,1840,1392.3414306640625,hyde
31173,1840,270.70208740234375,hyde
46047,1840,153.9171600341797,hyde
54095,1840,2470.745361328125,hyde
13263,1840,1913.3575439453125,hyde
39055,1840,16142.595703125,hyde
18109,1840,7964.41845703125,hyde
22127,1840,3634.37939453125,hyde
18045,1840,4989.89697265625,hyde
19147,1840,373.2732543945313,hyde
26051,1840,1357.333251953125,hyde
47105,1840,7956.921875,hyde
04009,1840,165.6930389404297,hyde
48425,1840,244.01470947265625,hyde
28065,1840,2985.05908203125,hyde
29081,1840,1839.080322265625,hyde
18119,1840,4286.56689453125,hyde
18161,1840,1804.9798583984375,hyde
12005,1840,564.90521240234375,hyde
20011,1840,705.47442626953125,hyde
26019,1840,967.1190185546876,hyde
29005,1840,1583.6068115234375,hyde
45091,1840,22647.111328125,hyde
51073,1840,4581.45947265625,hyde
01047,1840,8843.453125,hyde
18125,1840,3222.646240234375,hyde
21239,1840,6407.228515625,hyde
27141,1840,111.23648834228516,hyde
29007,1840,2116.072509765625,hyde
35028,1840,390.0628051757813,hyde
39011,1840,10873.697265625,hyde
47179,1840,11609.21875,hyde
51127,1840,3446.32861328125,hyde
05143,1840,3975.270263671875,hyde
54097,1840,3137.947509765625,hyde
48145,1840,715.6590576171875,hyde
27043,1840,46.33789825439453,hyde
13101,1840,886.764892578125,hyde
17165,1840,1731.135986328125,hyde
18041,1840,3173.85009765625,hyde
12085,1840,499.58734130859375,hyde
18043,1840,8310.1357421875,hyde
21221,1840,5198.98876953125,hyde
27107,1840,24.880823135375977,hyde
31057,1840,120.58345794677734,hyde
56001,1840,324.0876159667969,hyde
13199,1840,3916.11962890625,hyde
37151,1840,13413.0009765625,hyde
19079,1840,416.1702270507813,hyde
20179,1840,358.5154113769531,hyde
26145,1840,3736.149658203125,hyde
29077,1840,9174.2880859375,hyde
26117,1840,2868.846435546875,hyde
40055,1840,694.2889404296875,hyde
48171,1840,615.4151611328125,hyde
54067,1840,4417.88232421875,hyde
48283,1840,300.3505554199219,hyde
48217,1840,961.669189453125,hyde
20143,1840,583.29840087890625,hyde
28111,1840,2760.556884765625,hyde
39031,1840,14005.212890625,hyde
26123,1840,2465.12841796875,hyde
13179,1840,3738.94970703125,hyde
26029,1840,1069.97265625,hyde
36101,1840,42523.7109375,hyde
13055,1840,3365.014404296875,hyde
28087,1840,7957.05712890625,hyde
28151,1840,4548.90478515625,hyde
37157,1840,12179.9091796875,hyde
46027,1840,186.0433807373047,hyde
01055,1840,12526.44140625,hyde
12117,1840,1204.3751220703125,hyde
19103,1840,933.13818359375,hyde
21071,1840,8274.0849609375,hyde
26137,1840,1262.737060546875,hyde
29015,1840,3021.927734375,hyde
26119,1840,802.0855712890625,hyde
48085,1840,3234.28662109375,hyde
48325,1840,874.99249267578125,hyde
47155,1840,12590.1572265625,hyde
29186,1840,2411.227294921875,hyde
31011,1840,236.10455322265625,hyde
29207,1840,3035.669677734375,hyde
54001,1840,3520.340576171875,hyde
53039,1840,28.875873565673828,hyde
53011,1840,67.753143310546875,hyde
55093,1840,340.0417175292969,hyde
45081,1840,6016.26416015625,hyde
55131,1840,573.193359375,hyde
48053,1840,975.29132080078125,hyde
27117,1840,39.65264892578125,hyde
17017,1840,1221.514404296875,hyde
13115,1840,9771.5439453125,hyde
48237,1840,357.03741455078125,hyde
19049,1840,763.47576904296875,hyde
28073,1840,5443.4658203125,hyde
29175,1840,1956.154541015625,hyde
13137,1840,4997.73046875,hyde
17011,1840,5149.52294921875,hyde
26113,1840,1116.375,hyde
13285,1840,7579.109375,hyde
18177,1840,8172.40478515625,hyde
31147,1840,257.3549499511719,hyde
46102,1840,298.48919677734375,hyde
05111,1840,1013.0128173828124,hyde
13231,1840,2549.080322265625,hyde
18137,1840,4358.7001953125,hyde
37037,1840,10815.81640625,hyde
27131,1840,55.31325149536133,hyde
28127,1840,4781.71875,hyde
29083,1840,2211.6376953125,hyde
40037,1840,4361.95703125,hyde
47005,1840,4028.99365234375,hyde
48019,1840,508.1423034667969,hyde
51113,1840,4711.64697265625,hyde
54045,1840,4495.59716796875,hyde
36009,1840,44754.2578125,hyde
47035,1840,10397.0234375,hyde
20133,1840,868.4581298828125,hyde
29181,1840,1883.1995849609375,hyde
24045,1840,10762.21875,hyde
17025,1840,1401.8707275390625,hyde
29099,1840,9488.5595703125,hyde
29117,1840,1657.4940185546875,hyde
29151,1840,2552.93603515625,hyde
21083,1840,8860.6787109375,hyde
24015,1840,15889.751953125,hyde
47069,1840,6943.85791015625,hyde
55087,1840,860.31524658203125,hyde
17169,1840,1671.1334228515625,hyde
47037,1840,47274.17578125,hyde
48375,1840,1142.7520751953125,hyde
47015,1840,3263.246826171875,hyde
18127,1840,12876.66796875,hyde
16047,1840,224.56492614746097,hyde
26143,1840,869.815673828125,hyde
39019,1840,9334.314453125,hyde
31119,1840,458.7738037109375,hyde
55049,1840,379.44671630859375,hyde
38051,1840,15.46451473236084,hyde
48163,1840,377.3677062988281,hyde
12045,1840,166.19036865234375,hyde
17075,1840,4891.443359375,hyde
21077,1840,2453.69384765625,hyde
29031,1840,4739.6728515625,hyde
35007,1840,838.5555419921875,hyde
47099,1840,8255.2373046875,hyde
02060,1840,106.8623275756836,hyde
05025,1840,620.51611328125,hyde
13189,1840,2530.944091796875,hyde
27087,1840,19.322521209716797,hyde
21009,1840,8905.80078125,hyde
19035,1840,321.7966613769531,hyde
31117,1840,37.51683807373047,hyde
48297,1840,444.4429016113281,hyde
40137,1840,2464.6484375,hyde
48165,1840,426.9964599609375,hyde
51065,1840,7272.39013671875,hyde
48447,1840,138.63243103027344,hyde
48271,1840,280.6026306152344,hyde
46071,1840,141.49928283691406,hyde
38011,1840,14.4614839553833,hyde
17045,1840,2504.50634765625,hyde
13051,1840,10384.7001953125,hyde
21039,1840,2061.10791015625,hyde
22103,1840,13226.5517578125,hyde
31051,1840,251.52236938476565,hyde
49033,1840,88.76245880126953,hyde
55091,1840,106.05548095703124,hyde
